station,tr,n,bestfit_pdf,bestfit_val,norm,lognorm,gumbel_l,gumbel_r,gamma,pearson3,logpearson3,dweibull,kappa4,norm_pdiff,lognorm_pdiff,gumbel_l_pdiff,gumbel_r_pdiff,gamma_pdiff,pearson3_pdiff,logpearson3_pdiff,dweibull_pdiff,kappa4_pdiff
24015501,2.0,8,logsemicircular,54.72277970128908,56.9625,54.72277970128821,59.58265281920712,54.34234718079288,47.12268957800713,56.27371656327725,54.95425076042736,53.44906081619629,57.548492972769694,3.93,-0.0,8.16,-0.7,-16.13,2.76,0.42,-2.38,4.91
24015501,2.33,8,logsemicircular,58.31938657868561,59.80859070551495,57.58331069056333,62.05878656380998,56.97956931125283,49.96390974473305,59.13248238026013,57.81798733652542,56.05634175808222,61.08013888699094,2.49,-1.28,6.03,-2.35,-16.72,1.38,-0.87,-4.04,4.52
24015501,5.0,8,logsemicircular,72.46915777497898,70.38543111220353,69.58762773108162,70.05812755204596,68.43685806339994,64.31373109559422,70.1452705851087,69.66758917786872,66.1119994391921,72.83022241942038,-2.96,-4.14,-3.44,-5.89,-12.68,-3.31,-4.02,-9.62,0.5
24015501,10.0,8,logsemicircular,81.01415560214339,77.40183505338709,78.90143134137999,74.51180020652907,77.76865067154422,77.452904162371,77.79343089860475,78.67934505919092,74.26125831221204,78.13041643916162,-4.67,-2.68,-8.73,-4.17,-4.6,-4.14,-2.97,-9.09,-3.69
24015501,15.0,8,logsemicircular,84.61321911920722,80.9031664702456,84.00553229672218,76.52876244917735,83.03356920447496,85.16683174762372,81.71355751122455,83.55302535684295,78.82297519383376,79.93084047077481,-4.59,-0.72,-10.56,-1.9,0.65,-3.55,-1.27,-7.35,-5.86
24015501,20.0,8,logsemicircular,86.67797244986684,83.19610253221906,87.5256948270706,77.78422841320696,86.71993018407346,90.64897749433482,84.31839127566457,86.88828341536747,81.99287133725292,80.84022919262878,-4.19,0.97,-11.43,0.05,4.38,-2.8,0.24,-5.71,-7.22
24015501,25.0,8,logsemicircular,88.0443250008213,84.88401337930358,90.210927587218,78.67762391946158,89.55939537003714,94.9055521493178,86.25501997989616,89.41847799195034,84.41929123082758,81.38969171172702,-3.72,2.4,-11.91,1.69,7.23,-2.07,1.54,-4.29,-8.18
24015501,50.0,8,logsemicircular,91.24704417163134,89.71753165734432,98.36485732590292,81.10278758864075,98.30644334255538,108.1470775536694,91.89091270251274,97.02925430190564,91.80555128104032,82.50066786806359,-1.7,7.24,-12.51,7.18,15.63,0.7,5.96,0.61,-10.6
24015501,75.0,8,logsemicircular,92.55879476762748,92.31104364223174,103.03971208363538,82.32914670315071,103.3905611089317,115.90391090668074,94.9703206987788,101.34492724463966,96.03692784699804,82.87631455148106,-0.27,10.17,-12.43,10.48,20.14,2.54,8.67,3.62,-11.68
24015501,100.0,8,logsemicircular,93.3015926806312,94.06518468834446,106.3269020809236,83.1312965739447,106.98890448587606,121.4115024355607,97.07513394895872,104.35929173341648,99.00502905889472,83.06574466317863,0.81,12.25,-12.23,12.79,23.15,3.89,10.6,5.76,-12.32
24015501,200.0,8,logsemicircular,94.61084493902916,98.04413853180236,114.1772824986654,84.87484649167267,115.63968478693958,134.69311277923197,101.91572580426453,111.49229644953898,106.05476938160932,83.3529944952908,3.5,17.14,-11.47,18.18,29.76,7.17,15.14,10.79,-13.51
24015501,250.0,8,logsemicircular,94.92063584148504,99.26009055044317,116.69003843236852,85.38784250461075,118.42078389513944,138.97183133453456,103.4133905291852,113.75629692880054,108.29678949270829,83.4111143605349,4.37,18.66,-11.16,19.84,31.7,8.21,16.56,12.35,-13.8
24015501,500.0,8,logsemicircular,95.6378171223086,102.86600767369458,124.47150699400508,86.85844388865797,127.052746742789,152.27053746978345,107.90560975712646,120.71038761272618,115.1859973561358,83.52850589767634,7.03,23.16,-10.11,24.73,37.19,11.37,20.77,16.97,-14.5
24015501,750.0,8,logsemicircular,95.92799111541018,104.86914192472558,129.01624713462482,87.64440193345129,132.09897976023467,160.0545650152414,110.43409143042084,124.73302006967114,119.16796980779114,83.56816240687186,8.53,25.65,-9.45,27.38,40.07,13.14,23.09,19.5,-14.79
24015501,1000.0,8,logsemicircular,96.09140255455236,106.24829949237076,132.24139313830827,88.17337872398507,135.67846854549936,165.57929410314793,112.18869793821956,127.57071908051049,121.9736589305241,83.58815349985795,9.56,27.34,-8.98,29.18,41.97,14.35,24.68,21.22,-14.96
