station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
53115502,edf_tukey,erlang,0.06039468795013303,0.48442053926100004,Δo > Δ,1,7,1,1
53115502,edf_blom,betaprime,0.060425218770481126,0.48442053926100004,Δo > Δ,1,7,1,2
53115502,edf_cunnane,betaprime,0.06098832565537349,0.48442053926100004,Δo > Δ,1,7,1,3
53115502,edf_filliben,erlang,0.061567310304018075,0.48442053926100004,Δo > Δ,1,7,1,4
53115502,edf_jenkinson,erlang,0.062119250650305435,0.48442053926100004,Δo > Δ,1,7,1,5
53115502,edf_beard,erlang,0.062119250650305435,0.48442053926100004,Δo > Δ,1,7,1,6
53115502,edf_gringorten,betaprime,0.0625488749687318,0.48442053926100004,Δo > Δ,1,7,1,7
53115502,edf_chegodayev,erlang,0.06285169040713545,0.48442053926100004,Δo > Δ,1,7,1,8
53115502,edf_hazen,betaprime,0.06495657962362744,0.48442053926100004,Δo > Δ,1,7,1,9
53115502,edf_adamowski,erlang,0.06645529401073902,0.48442053926100004,Δo > Δ,1,7,1,10
53115502,edf_weibull,johnsonsu,0.08508805106082962,0.48442053926100004,Δo > Δ,1,7,1,11
53115502,edf_california,laplace,0.10382018265752455,0.48442053926100004,Δo > Δ,1,7,1,12
