station,tr,n,bestfit_pdf,bestfit_val,norm,lognorm,gumbel_l,gumbel_r,gamma,pearson3,logpearson3,dweibull,kappa4,norm_pdiff,lognorm_pdiff,gumbel_l_pdiff,gumbel_r_pdiff,gamma_pdiff,pearson3_pdiff,logpearson3_pdiff,dweibull_pdiff,kappa4_pdiff
16027280,2.0,5,mielke,69.41760294757077,93.64,77.3514484227403,102.94718432903196,84.33281567096805,38.22853714747032,88.29321229712333,76.57891821585628,104.01534347269228,96.94902992017664,25.87,10.26,32.57,17.69,-81.59,21.38,9.35,33.26,28.4
16027280,2.33,5,mielke,77.94962397912394,103.74975032417692,86.49156617673255,111.7427908354222,93.7006328092908,41.10082987954619,98.41455445297332,85.65083069037992,137.00915741883114,108.7113786273394,24.87,9.88,30.24,16.81,-89.65,20.79,8.99,43.11,28.3
16027280,5.0,5,mielke,128.97599050515694,141.3203082558294,130.98832072565386,140.1576758537786,134.3986781849212,60.70155371997327,139.09222539021818,130.57754823770773,163.1187407581735,149.86479443865397,8.73,1.54,7.98,4.03,-112.48,7.27,1.23,20.93,13.94
16027280,10.0,5,mielke,194.37733562117492,166.24365025666077,172.5089515945986,155.97780360838294,167.54663554359882,83.15469431070704,168.8147677466823,173.57685949582103,175.0075628539605,169.44457719505797,-16.92,-12.68,-24.62,-16.01,-133.75,-15.14,-11.98,-11.07,-14.71
16027280,15.0,5,mielke,244.99710628263853,178.68091599736437,197.91744374577488,163.1423625758655,186.24843297469332,97.51726970984647,184.4852051228781,200.3653535958137,180.3919094521347,176.27167816506463,-37.11,-23.79,-50.17,-31.54,-151.23,-32.8,-22.28,-35.81,-38.99
16027280,20.0,5,mielke,288.1009092644924,186.82577626163305,216.55194489558173,167.60197006913583,199.3429520763908,108.10629382038248,195.05424283932277,220.22834489731213,183.78155264550065,179.76461191246557,-54.21,-33.04,-71.9,-44.53,-166.5,-47.7,-30.82,-56.76,-60.27
16027280,25.0,5,mielke,326.40848365244915,192.82149424786175,231.38158387439623,170.7754478122992,209.4291675398194,116.50889756969856,202.99093317864825,236.16164943998,186.2186539070705,181.8930312057041,-69.28,-41.07,-91.13,-55.86,-180.16,-60.8,-38.21,-75.28,-79.45
16027280,50.0,5,mielke,479.50390623434816,209.99089186531967,279.70833023937433,179.39000080007196,240.500022345818,143.45919855985102,226.45919892110624,288.82320463069067,192.96745318949064,186.25150221527977,-128.35,-71.43,-167.3,-99.38,-234.24,-111.74,-66.02,-148.49,-157.45
16027280,75.0,5,mielke,599.6328462241502,219.2034438683761,309.6749433933816,183.7462163034816,258.5595877479954,159.70320111070606,239.5082771247484,322.0165760528756,196.46829405453823,187.7489044947154,-173.55,-93.63,-226.34,-131.91,-275.47,-150.36,-86.21,-205.21,-219.38
16027280,100.0,5,mielke,702.4372208979004,225.4344216707443,331.74280691224703,186.59557556690356,271.3414548371474,171.40157137430575,248.51656484857585,346.710967592508,198.79475241118587,188.51104030646133,-211.59,-111.74,-276.45,-158.88,-309.82,-182.65,-102.6,-253.35,-272.62
16027280,200.0,5,mielke,1027.6171913891596,239.56827546213475,387.8055038162453,192.78893205825247,302.07035212197104,200.07656879616863,269.50018326267667,410.353659472219,203.96112136035893,189.68027855027773,-328.95,-164.98,-433.03,-240.19,-413.61,-281.3,-150.42,-403.83,-441.76
16027280,250.0,5,mielke,1161.316659165362,243.88752336622184,406.7590054297054,194.61117250830296,311.94924233309814,209.43388429995616,276.06592203334543,432.1520108164583,205.5117572070241,189.91977097039563,-376.17,-185.5,-496.74,-272.28,-454.5,-320.67,-168.73,-465.09,-511.48
16027280,500.0,5,mielke,1697.5692427717847,256.6962935628661,468.5889528271611,199.8349739810732,342.6112971397874,238.82426040018407,295.9616779949469,504.20052421485246,210.0398231893648,190.40854581916645,-561.31,-262.27,-749.49,-395.48,-610.8,-473.58,-236.69,-708.21,-791.54
16027280,750.0,5,mielke,2119.4214511536447,263.8117333851069,506.9102014106002,202.6268173972868,360.5362901082609,256.2134640204294,307.2902329841232,549.5448318441012,212.51278853762884,190.5759792047286,-703.38,-318.11,-945.97,-487.85,-727.21,-589.71,-285.67,-897.31,-1012.11
16027280,1000.0,5,mielke,2480.798282621871,268.71071240906224,535.1009435335724,204.50582401826983,373.2511827984676,268.6276871291528,315.20526417875,583.2243198333408,214.1989446248171,190.66110548187024,-823.22,-363.61,-1113.07,-564.65,-823.51,-687.04,-325.36,-1058.17,-1201.16
