station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
28020600,edf_adamowski,loggenlogistic,0.05637172427225057,0.2150348808914498,Δo > Δ,1,40,1,1
28020600,edf_chegodayev,mielke,0.05640203886363593,0.2150348808914498,Δo > Δ,1,40,1,2
28020600,edf_jenkinson,mielke,0.05650624690702577,0.2150348808914498,Δo > Δ,1,40,1,3
28020600,edf_beard,mielke,0.05650624690702577,0.2150348808914498,Δo > Δ,1,40,1,4
28020600,edf_filliben,mielke,0.05658447070771222,0.2150348808914498,Δo > Δ,1,40,1,5
28020600,edf_tukey,mielke,0.056749800912568094,0.2150348808914498,Δo > Δ,1,40,1,6
28020600,edf_blom,mielke,0.057186123483278006,0.2150348808914498,Δo > Δ,1,40,1,7
28020600,edf_cunnane,mielke,0.05744878532932729,0.2150348808914498,Δo > Δ,1,40,1,8
28020600,edf_gringorten,mielke,0.057870406039336575,0.2150348808914498,Δo > Δ,1,40,1,9
28020600,edf_weibull,loggenlogistic,0.05802785194463839,0.2150348808914498,Δo > Δ,1,40,1,10
28020600,edf_hazen,mielke,0.05850599925967559,0.2150348808914498,Δo > Δ,1,40,1,11
28020600,edf_california,genlogistic,0.06303051338327281,0.2150348808914498,Δo > Δ,1,40,1,12
