station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
23085270,edf_hazen,mielke,0.06023452636793128,0.36218414519599995,Δo > Δ,1,12,1,1
23085270,edf_gringorten,mielke,0.06312231514680919,0.36218414519599995,Δo > Δ,1,12,1,2
23085270,edf_cunnane,mielke,0.06501594713295861,0.36218414519599995,Δo > Δ,1,12,1,3
23085270,edf_blom,mielke,0.06618690732031221,0.36218414519599995,Δo > Δ,1,12,1,4
23085270,edf_tukey,mielke,0.06811740925081416,0.36218414519599995,Δo > Δ,1,12,1,5
23085270,edf_filliben,mielke,0.0688441772642785,0.36218414519599995,Δo > Δ,1,12,1,6
23085270,edf_beard,mielke,0.06918713810729582,0.36218414519599995,Δo > Δ,1,12,1,7
23085270,edf_jenkinson,mielke,0.06918713810729582,0.36218414519599995,Δo > Δ,1,12,1,8
23085270,edf_chegodayev,mielke,0.0696431285184689,0.36218414519599995,Δo > Δ,1,12,1,9
23085270,edf_weibull,alpha,0.06979242953982612,0.36218414519599995,Δo > Δ,1,12,1,10
23085270,edf_adamowski,alpha,0.07061122600381448,0.36218414519599995,Δo > Δ,1,12,1,11
23085270,edf_california,logweibull_min,0.07927452368566901,0.36218414519599995,Δo > Δ,1,12,1,12
