station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
26147140,edf_california,logweibull_max,0.10774279305961579,0.530385761606,Δo > Δ,1,6,1,1
26147140,edf_chegodayev,johnsonsb,0.11478580885495249,0.530385761606,Δo > Δ,1,6,1,2
26147140,edf_adamowski,johnsonsb,0.11538365062309464,0.530385761606,Δo > Δ,1,6,1,3
26147140,edf_jenkinson,johnsonsb,0.11552052672329116,0.530385761606,Δo > Δ,1,6,1,4
26147140,edf_beard,johnsonsb,0.11552052672329116,0.530385761606,Δo > Δ,1,6,1,5
26147140,edf_filliben,johnsonsb,0.11607459518645291,0.530385761606,Δo > Δ,1,6,1,6
26147140,edf_tukey,johnsonsb,0.11725291411811034,0.530385761606,Δo > Δ,1,6,1,7
26147140,edf_hazen,genpareto,0.1181655884334315,0.530385761606,Δo > Δ,1,6,1,8
26147140,edf_gringorten,genpareto,0.11979957536153607,0.530385761606,Δo > Δ,1,6,1,9
26147140,edf_blom,johnsonsb,0.12041080885495248,0.530385761606,Δo > Δ,1,6,1,10
26147140,edf_cunnane,genpareto,0.12128917920644522,0.530385761606,Δo > Δ,1,6,1,11
26147140,edf_weibull,logtrapezoid,0.12631838985554567,0.530385761606,Δo > Δ,1,6,1,12
