station,tr,n,bestfit_pdf,bestfit_val,norm,lognorm,gumbel_l,gumbel_r,gamma,pearson3,logpearson3,dweibull,kappa4,norm_pdiff,lognorm_pdiff,gumbel_l_pdiff,gumbel_r_pdiff,gamma_pdiff,pearson3_pdiff,logpearson3_pdiff,dweibull_pdiff,kappa4_pdiff
23195230,2.0,18,mielke,4.09999998606285,33.95033333333334,23.0766279620572,38.17048496097888,29.7301817056878,13.271044347234312,32.05376278339242,24.12758154755285,35.871613606501285,40.31646807291366,87.92,82.23,89.26,86.21,69.11,87.21,83.01,88.57,89.83
23195230,2.33,18,mielke,4.09999998606285,38.53439203222265,27.37250821007224,42.1586721292815,33.97782603572015,16.376151988908706,36.65440167708888,28.560052637685484,48.13560084309455,45.94730442508856,89.36,85.02,90.27,87.93,74.96,88.81,85.64,91.48,91.08
23195230,5.0,18,mielke,56.10730651368822,55.56999008224057,51.62346738943515,55.042818292103874,52.431519049858906,34.21610326257604,54.831708828927376,52.15387228891543,61.52562585985871,64.48274414603989,-0.97,-8.69,-1.93,-7.01,-63.98,-2.33,-7.58,8.81,12.99
23195230,10.0,18,mielke,68.11757585349802,66.8709677563461,78.63726447535657,62.21613038445155,67.46177968023993,52.31415166735455,67.849862529879,76.14577685173008,68.22547139876869,72.64338224189194,-1.86,13.38,-9.49,-0.97,-30.21,-0.39,10.54,0.16,6.23
23195230,15.0,18,mielke,72.35914936800035,72.5103905295007,97.01525481757128,65.46475253687525,75.94172571746853,63.384683304475445,74.63860715994956,91.4085679640526,71.36279920932591,75.35705959490886,0.21,25.41,-10.53,4.72,-14.16,3.05,20.84,-1.4,3.98
23195230,20.0,18,mielke,74.52400344855825,76.20351017622139,111.3197670229558,67.48686998464933,81.87916653164565,71.39565939169837,79.19115796754258,102.79923783838636,73.36853549194687,76.7092441807325,2.2,33.05,-10.43,8.98,-4.38,5.89,27.51,-1.57,2.85
23195230,25.0,18,mielke,75.83694646255788,78.92214538575081,123.1808808452276,68.92581830560741,86.45255383117482,77.6836774138691,82.59681398860826,111.95793215832067,74.82476281956724,77.51806958927463,3.91,38.43,-10.03,12.28,2.38,8.18,32.26,-1.35,2.17
23195230,50.0,18,mielke,78.49428026595983,86.70725619257038,164.61111076337988,72.83191047350253,100.54099495862282,97.55042325662578,92.6062825136744,142.21970574955617,78.91676433261486,79.1264323249653,9.47,52.32,-7.77,21.93,19.53,15.24,44.81,0.54,0.8
23195230,75.0,18,mielke,79.38934836991312,90.88449873510756,192.3187269329543,74.80714694644355,108.72973406942296,109.3611628774887,98.13530807045338,161.19720713006657,81.07260653180944,79.65796481338475,12.65,58.72,-6.13,26.98,27.41,19.1,50.75,2.08,0.34
23195230,100.0,18,mielke,79.83862013469124,93.70980767762664,213.65739333481983,76.0991303979551,114.52540924826025,117.80982681406508,101.93804148733273,175.23391128602003,82.51736559683204,79.92224492026418,14.8,62.63,-4.91,30.29,32.23,21.68,54.44,3.25,0.1
23195230,200.0,18,mielke,80.51470157516846,100.11851346596944,271.2513365625553,78.90738072947869,128.4587967592164,138.3615785987048,110.75396402708522,211.00419977552332,85.7593476964395,80.31570664995331,19.58,70.32,-2.04,37.32,41.81,27.3,61.84,6.12,-0.25
23195230,250.0,18,mielke,80.65025470064775,102.07698774006109,291.77502392791337,79.73363824511146,132.93817668014205,145.0283874811137,113.50100017482966,223.1055798031135,86.74123519438933,80.39375300987493,20.99,72.36,-1.15,39.33,44.39,28.94,63.85,7.02,-0.32
23195230,500.0,18,mielke,80.92305846435961,107.8848615805836,362.22987037295695,82.10226376153564,146.84125584187873,165.86829252463377,121.7940160044856,262.5117783644796,89.6312035330348,80.54873319563322,24.99,77.66,1.44,44.89,51.21,33.56,69.17,9.72,-0.46
23195230,750.0,18,mielke,81.01764390063506,111.11121166517106,408.47644904262125,83.36816783311545,154.96897584581964,178.1388258771284,126.49613978885024,286.8330883873716,91.22354468163232,80.59988840661293,27.08,80.17,2.82,47.72,54.52,35.95,71.75,11.19,-0.52
23195230,1000.0,18,mielke,81.06834461907236,113.33255311182712,443.7055325656376,84.22016480336598,160.73428285865444,186.87607847495408,129.77329307331422,304.6559800575824,92.31482198782564,80.62531143828073,28.47,81.73,3.74,49.56,56.62,37.53,73.39,12.18,-0.55
