station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
44035040,edf_hazen,logjohnsonsu,0.05319576373141388,0.530385761606,Δo > Δ,1,6,1,1
44035040,edf_gringorten,logjohnsonsu,0.05809772451572759,0.530385761606,Δo > Δ,1,6,1,2
44035040,edf_cunnane,logjohnsonsu,0.06126027986044613,0.530385761606,Δo > Δ,1,6,1,3
44035040,edf_blom,logjohnsonsu,0.06319576373141389,0.530385761606,Δo > Δ,1,6,1,4
44035040,edf_tukey,logjohnsonsu,0.06635365846825597,0.530385761606,Δo > Δ,1,6,1,5
44035040,edf_filliben,logjohnsonsu,0.06753197739991351,0.530385761606,Δo > Δ,1,6,1,6
44035040,edf_beard,logjohnsonsu,0.06808604586307532,0.530385761606,Δo > Δ,1,6,1,7
44035040,edf_jenkinson,logjohnsonsu,0.06808604586307532,0.530385761606,Δo > Δ,1,6,1,8
44035040,edf_chegodayev,logjohnsonsu,0.06882076373141388,0.530385761606,Δo > Δ,1,6,1,9
44035040,edf_adamowski,logjohnsonsu,0.0724265329621831,0.530385761606,Δo > Δ,1,6,1,10
44035040,edf_weibull,dweibull,0.084392832732745,0.530385761606,Δo > Δ,1,6,1,11
44035040,edf_california,loglaplace,0.13520446001588082,0.530385761606,Δo > Δ,1,6,1,12
44035040,edf_california,loglaplace,0.13520446001588082,0.530385761606,Δo > Δ,1,6,1,13
