station,tr,n,bestfit_pdf,bestfit_val,norm,lognorm,gumbel_l,gumbel_r,gamma,pearson3,logpearson3,dweibull,kappa4,norm_pdiff,lognorm_pdiff,gumbel_l_pdiff,gumbel_r_pdiff,gamma_pdiff,pearson3_pdiff,logpearson3_pdiff,dweibull_pdiff,kappa4_pdiff
2120700146,2.0,7,logburr,32.08638765088072,31.51428571428571,30.5866943655785,32.72813018636728,30.300441242204133,31.381756027501325,31.740254320502117,31.18788450200929,31.599999999999994,30.64108435113589,-1.82,-4.9,1.96,-5.89,-2.25,-1.09,-2.88,-1.54,-4.72
2120700146,2.33,7,logburr,33.61631874162243,32.8328009721009,31.981970264210272,33.87525459681688,31.52219345499251,32.71386243271172,33.04942337530284,32.57483731123147,32.364898869301605,32.27950843305355,-2.39,-5.11,0.76,-6.64,-2.76,-1.72,-3.2,-3.87,-4.14
2120700146,5.0,7,logburr,38.33245387807661,37.73275915989584,37.74846413493592,37.58112845565695,36.83003905654968,37.738148019154494,37.78948594407247,37.88588430792041,36.929049885609146,37.56657521941713,-1.59,-1.55,-2.0,-4.08,-1.57,-1.44,-1.18,-3.8,-2.04
2120700146,10.0,7,logburr,40.315321410465984,40.98326541871561,42.13648475766365,39.64439205328982,41.15320096869928,41.135670157615294,40.82620420423658,41.50296472162726,41.41066653746269,39.83526317271202,1.63,4.32,-1.69,2.04,1.99,1.25,2.86,2.65,-1.21
2120700146,15.0,7,logburr,40.96926355881194,42.60533561024182,44.51342824436573,40.57879498226735,43.592292387455416,42.85046712565193,42.30980207040203,43.32215814884878,44.11464375099728,40.57788851115878,3.84,7.96,-0.96,6.02,4.39,3.17,5.43,7.13,-0.96
2120700146,20.0,7,logburr,41.2950947193884,43.667589591482965,46.14222376822119,41.16041770638962,45.30008166767645,43.98045472988895,43.26998324236206,44.515496367203006,46.06156013413539,40.94469782644886,5.43,10.5,-0.33,8.84,6.11,4.56,7.23,10.35,-0.86
2120700146,25.0,7,logburr,41.49025046713621,44.44955209232674,47.37920117118039,41.5743031823436,46.61552750518034,44.81583009725833,43.97106867589038,45.394030181000815,47.58590356240522,41.16276467899867,6.66,12.43,0.2,10.99,7.42,5.64,8.6,12.81,-0.8
2120700146,50.0,7,logburr,41.88024350944107,46.68878768175333,51.10793796596199,42.69781456387325,50.66779336946169,47.22471920436652,45.95191645799163,47.90500969047514,52.389318151323714,41.59220919861252,10.3,18.06,1.91,17.34,11.32,8.86,12.58,20.06,-0.69
2120700146,75.0,7,logburr,42.01193530973551,47.89029019071215,53.22820080181214,43.26595288810474,53.023124784060286,48.52748121547535,46.99848927557428,49.24614978909119,55.24085803084735,41.73231277466594,12.27,21.07,2.9,20.77,13.43,10.61,14.69,23.95,-0.67
2120700146,100.0,7,logburr,42.080261822452826,48.70293531448765,54.71190203800064,43.63756677997647,54.6901379386888,49.41267330244244,47.69993111948121,50.14951694210275,57.280460573674745,41.80143387006626,13.6,23.09,3.57,23.06,14.84,11.78,16.09,26.54,-0.67
2120700146,200.0,7,logburr,42.19603776013211,50.546274791537954,58.2325245419548,44.44530532633836,58.69780564824465,51.43274020898377,49.27192689836176,52.18409861179688,62.24480618569632,41.90332531553936,16.52,27.54,5.06,28.11,17.96,14.36,19.14,32.21,-0.7
2120700146,250.0,7,logburr,42.22454092453807,51.109591795540105,59.3529512399814,44.682962217928825,59.98621209311031,52.05343960118489,49.747054757800655,52.801056988620765,63.856773761422176,41.92332157227226,17.38,28.86,5.5,29.61,18.88,15.12,20.03,33.88,-0.72
2120700146,500.0,7,logburr,42.29921410833361,52.78011365776017,62.803948721997614,45.36425124335347,63.98516219595341,53.90344033403301,51.14162541889564,54.6148028667138,68.90262016947008,41.962671117868375,19.86,32.65,6.76,33.89,21.53,17.29,22.55,38.61,-0.8
2120700146,750.0,7,logburr,42.337085696058,53.708110459941736,64.80698468094127,45.72836390921282,66.32294265217713,54.93716686699005,51.907043308090415,55.61083886851508,71.87931868499183,41.97550016167958,21.17,34.67,7.42,36.17,22.94,18.44,23.87,41.1,-0.86
2120700146,1000.0,7,logburr,42.36245969505539,54.347036089524735,66.22308632833825,45.97342425391561,67.98122099495957,55.65139387372835,52.4301947606644,56.291294563734354,74.00172062853696,41.98182790989303,22.05,36.03,7.85,37.69,23.88,19.2,24.74,42.75,-0.91
