station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
25020250,edf_hazen,genlogistic,0.06273157731330462,0.1817376445004486,Δo > Δ,1,56,1,1
25020250,edf_gringorten,genlogistic,0.06343797177415383,0.1817376445004486,Δo > Δ,1,56,1,2
25020250,edf_cunnane,genlogistic,0.06390722550852573,0.1817376445004486,Δo > Δ,1,56,1,3
25020250,edf_blom,genlogistic,0.06419983128155857,0.1817376445004486,Δo > Δ,1,56,1,4
25020250,edf_tukey,genlogistic,0.06468635330654213,0.1817376445004486,Δo > Δ,1,56,1,5
25020250,edf_filliben,genlogistic,0.06487085447364979,0.1817376445004486,Δo > Δ,1,56,1,6
25020250,edf_beard,genlogistic,0.06495817742479296,0.1817376445004486,Δo > Δ,1,56,1,7
25020250,edf_jenkinson,genlogistic,0.06495817742479296,0.1817376445004486,Δo > Δ,1,56,1,8
25020250,edf_chegodayev,genlogistic,0.06507453577328434,0.1817376445004486,Δo > Δ,1,56,1,9
25020250,edf_adamowski,genlogistic,0.06565509185186338,0.1817376445004486,Δo > Δ,1,56,1,10
25020250,edf_weibull,loggenlogistic,0.06830435339445295,0.1817376445004486,Δo > Δ,1,56,1,11
25020250,edf_california,genlogistic,0.07166014874187604,0.1817376445004486,Δo > Δ,1,56,1,12
