station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
26125502,edf_hazen,logfisk,0.029542178011713743,0.5865427407550001,Δo > Δ,1,5,1,1
26125502,edf_gringorten,logfisk,0.03891717801171375,0.5865427407550001,Δo > Δ,1,5,1,2
26125502,edf_cunnane,logfisk,0.044926793396329115,0.5865427407550001,Δo > Δ,1,5,1,3
26125502,edf_blom,logfisk,0.04858979705933278,0.5865427407550001,Δo > Δ,1,5,1,4
26125502,edf_tukey,logfisk,0.05454217801171374,0.5865427407550001,Δo > Δ,1,5,1,5
26125502,edf_filliben,logfisk,0.05675559832858232,0.5865427407550001,Δo > Δ,1,5,1,6
26125502,edf_beard,logfisk,0.057794966115802954,0.5865427407550001,Δo > Δ,1,5,1,7
26125502,edf_jenkinson,logfisk,0.057794966115802954,0.5865427407550001,Δo > Δ,1,5,1,8
26125502,edf_chegodayev,logfisk,0.05917180764134336,0.5865427407550001,Δo > Δ,1,5,1,9
26125502,edf_adamowski,logfisk,0.06590581437535009,0.5865427407550001,Δo > Δ,1,5,1,10
26125502,edf_weibull,loglaplace_asymmetric,0.09371645926218947,0.5865427407550001,Δo > Δ,1,5,1,11
26125502,edf_california,rayleigh,0.11961868659926882,0.5865427407550001,Δo > Δ,1,5,1,12
