station,tr,n,bestfit_pdf,bestfit_val,norm,lognorm,gumbel_l,gumbel_r,gamma,pearson3,logpearson3,dweibull,kappa4,norm_pdiff,lognorm_pdiff,gumbel_l_pdiff,gumbel_r_pdiff,gamma_pdiff,pearson3_pdiff,logpearson3_pdiff,dweibull_pdiff,kappa4_pdiff
3519700092,2.0,6,invgamma,67.22632646383681,347.2166666666667,132.38143416918402,441.7494983036061,252.68383502972728,157.6609136316763,187.9454117099249,102.12658055214942,56.8,800.9943271319407,80.6385081945461,49.21770799225419,84.7817990236554,73.39508225529033,57.3601821051923,64.23092968739563,34.1735265193681,-18.35620856309299,91.60714075160195
3519700092,2.33,6,invgamma,76.55247172422503,449.90114045599296,164.0792346129073,531.0862471654223,347.83251254977466,200.46267694506523,279.8574029113346,125.25359856023624,64.38617569802518,919.438838029864,82.98460154009923,53.344204764956274,85.58567989044903,77.99157095377322,61.81210742526228,72.64590075950979,38.88201807837892,-18.895820250701732,91.674000644974
3519700092,5.0,6,invgamma,248.39137383203803,831.5043301962128,364.3414465756157,819.6955028180032,761.2015117481768,464.2684573134398,720.7637355758028,312.59461472771005,604.1798913528352,1315.234728665204,70.12747080061214,31.824562874570816,69.6971164318821,67.36851280529095,46.49833088610143,65.53775369489095,20.538818607478948,58.887844930446406,81.11429325743826
3519700092,10.0,6,invgamma,1210.6505090073729,1084.6500733019056,618.4974131398899,980.3801331670436,1097.8844613188385,745.9768768254966,1106.7108416255887,662.2029490139469,2158.2397251193465,1494.273809898908,-11.616689917504463,-95.74059378216859,-23.487866394890954,-10.271212651381711,-62.290621414338496,-9.391763726567692,-82.82167284366398,43.90565167915133,18.980678039905087
3519700092,15.0,6,invgamma,3297.1155931991752,1210.975061260116,805.4294222807022,1053.1503741639144,1287.8381363897274,921.6549658766628,1328.9574327926891,1007.6018361652816,3650.550963911686,1555.094115157389,-172.2694875126713,-309.36120558681176,-213.07168226728515,-156.01940958528945,-257.7386023264155,-148.09790831829517,-227.22405565945536,9.681699398432531,-112.0203247547804
3519700092,20.0,6,invgamma,6783.7964403823935,1293.7021972927373,957.4914354356704,1098.4464926702517,1420.8388298160066,1049.8240215320463,1485.510728709777,1348.7372415614657,4999.522074614118,1585.801223505093,-424.3707906331525,-608.4968271591571,-517.5809641752716,-377.45010187122136,-546.1841509858531,-356.6642508381196,-402.9739100648417,-35.688898641496515,-327.7835292236806
3519700092,25.0,6,invgamma,11904.885350732642,1354.6005505322591,1087.487068272481,1130.6794244133412,1523.2842606305653,1150.911964550441,1606.4037907857328,1686.0424534598244,6221.312485351142,1604.3466557009328,-778.8484063479002,-994.7151187410489,-952.8966118676434,-681.5274967657449,-934.387139713403,-641.0892217149003,-606.0845547692679,-91.35649236016008,-642.0394656248055
3519700092,50.0,6,invgamma,68722.16823401247,1528.9896801443117,1565.85236802824,1218.177217347385,1838.870133044114,1472.443193970179,1979.492201250624,3327.8218202675416,11057.188046079444,1641.8109019290628,-4394.612954321982,-4288.802522970229,-5541.393325649031,-3637.195302652938,-4567.220339327011,-3371.706945376924,-1965.0795609149388,-521.5157773171755,-4085.754166528353
3519700092,75.0,6,invgamma,191919.4731651996,1622.5613336824192,1904.1619616024325,1262.4231860743075,2022.3006739301456,1664.7806596193718,2196.3439081842407,4915.404027151723,14660.222779213544,1654.4609570379184,-11728.1798771598,-9978.946908680568,-15102.46738829328,-9390.155229599102,-11428.213765354483,-8638.13397118956,-3804.4496058731747,-1209.1170308633962,-11500.121015173705
3519700092,100.0,6,invgamma,397793.88531125867,1685.8492148182218,2173.514414778369,1291.3640547623818,2152.125768913542,1802.7876017633805,2349.6934493960803,6464.352137403089,17582.432850150995,1660.8342025858826,-23496.05365739374,-18201.87472448032,-30704.16276450059,-18383.765728620823,-21965.488187413765,-16829.60779260375,-6053.654331570242,-2162.4507581033786,-23851.450704224557
