station,tr,n,bestfit_pdf,bestfit_val,norm,lognorm,gumbel_l,gumbel_r,gamma,pearson3,logpearson3,dweibull,kappa4,norm_pdiff,lognorm_pdiff,gumbel_l_pdiff,gumbel_r_pdiff,gamma_pdiff,pearson3_pdiff,logpearson3_pdiff,dweibull_pdiff,kappa4_pdiff
29015000,2.0,9,loggenlogistic,14.50627442717494,72.18222222222222,13.42076839907598,94.56015151433904,49.80429293010541,30.452533245692816,26.072022896057582,14.003407835622824,7.6800000000000015,214.31635991976944,79.9,-8.09,84.66,70.87,52.36,44.36,-3.59,-88.88,93.23
29015000,2.33,9,loggenlogistic,20.364397446985357,96.4898183670293,19.418622456905062,115.7080576396447,72.32800602440388,42.93559348029467,45.55511580595398,20.228779865914813,8.056146100243986,247.300647983426,78.89,-4.87,82.4,71.84,52.57,55.3,-0.67,-152.78,91.77
29015000,5.0,9,loggenlogistic,73.47057340604319,186.82339930163448,76.64089470277948,184.0279990209438,170.1812288194385,121.11319258915148,148.3618518014199,77.50747866476594,128.2343039654096,355.4107482148196,60.67,4.14,60.08,56.83,39.34,50.48,5.21,42.71,79.33
29015000,10.0,9,loggenlogistic,185.7271409409388,246.7483739556887,190.54268228676585,222.0654642487988,249.881234720981,205.5460024358042,245.9724936856284,185.13504873429807,747.2853034258949,402.6981610012939,24.73,2.53,16.36,25.67,9.64,24.49,-0.32,75.15,53.88
29015000,15.0,9,loggenlogistic,306.80142852483164,276.6521819703818,300.17244243554006,239.29172606069977,294.8473045604997,258.41956595089454,304.1431739769059,284.1641827328007,1532.5635290613836,418.3502766436867,-10.9,-2.21,-28.21,-4.05,-18.72,-0.87,-7.97,79.98,26.66
29015000,20.0,9,loggenlogistic,433.6545657361108,296.2354523392124,404.2306000900978,250.01427948039523,326.3313938632133,297.0616033374156,345.761746383047,375.39405234595824,2351.316463725997,426.1281890399612,-46.39,-7.28,-73.45,-32.89,-45.98,-25.42,-15.52,81.56,-1.77
29015000,25.0,9,loggenlogistic,564.883917391694,310.65138613916696,503.2465599116749,257.6444991081613,350.5824034581996,327.56985304850275,378.2079622863217,460.2824580336102,3164.5226592873582,430.77149000797374,-81.84,-12.25,-119.25,-61.13,-72.45,-49.36,-22.73,82.15,-31.13
29015000,50.0,9,loggenlogistic,1265.30720152571,351.9329974502512,942.4492298665804,278.3570853027041,425.28828305761897,424.744029562223,479.73697419587984,820.99131769445,6900.660217809697,439.97546869332245,-259.53,-34.26,-354.56,-197.52,-197.9,-163.75,-54.12,81.66,-187.59
29015000,75.0,9,loggenlogistic,2014.788455569001,374.0833954692607,1319.655356928278,288.8310459625833,468.710188472736,482.9475750006987,539.5491125741802,1116.432956677348,10107.937201161312,443.0041569369557,-438.59,-52.68,-597.57,-329.86,-317.19,-273.42,-80.47,80.07,-354.8
29015000,100.0,9,loggenlogistic,2797.702161443719,389.0649812800413,1657.088527188482,295.68196433601634,499.4425461687213,524.7362940952296,582.1401158503008,1372.7403200038532,12924.55285922326,444.5060905018962,-619.08,-68.83,-846.19,-460.16,-433.16,-380.59,-103.8,78.35,-529.4
29015000,200.0,9,loggenlogistic,6146.916977027998,423.0480173506023,2777.467524286656,310.57309453658195,573.3262328299509,626.8175206769735,685.1973764532795,2185.70104042464,21849.92438003834,446.73464040255226,-1353.01,-121.31,-1879.22,-972.15,-880.65,-797.1,-181.23,71.87,-1275.97
29015000,250.0,9,loggenlogistic,7913.682251386879,433.4330941660776,3252.334111761066,314.95443764775973,597.0787554849073,660.0407786375873,718.48813388851,2516.99304909682,25445.14236871716,447.175082906924,-1725.81,-143.32,-2412.64,-1225.4,-1098.97,-1001.44,-214.41,68.9,-1669.71
29015000,500.0,9,loggenlogistic,17322.28653549849,464.2301369285573,5193.611366519273,327.5143973370792,670.801727992799,764.17063046397,822.1939031991662,3814.4771498131568,39189.42016132032,448.0469781397061,-3631.4,-233.53,-5189.02,-2482.33,-2166.81,-2006.84,-354.12,55.8,-3766.18
29015000,750.0,9,loggenlogistic,27374.950050589432,481.3382980646523,6735.8279393066005,334.22702624331123,713.9000712757361,825.6487582532374,883.0387900059105,4796.856243961235,49233.174684789214,448.3335534512979,-5587.26,-306.41,-8090.53,-3734.56,-3215.57,-3000.08,-470.69,44.4,-6005.93
29015000,1000.0,9,loggenlogistic,37869.72158910496,493.11726389642047,8056.333615736249,338.7448563213743,744.4713976317374,869.4882419465371,926.279655637652,5612.485769139564,57350.299049163055,448.4756056662589,-7579.66,-370.06,-11079.42,-4986.79,-4255.4,-3988.37,-574.74,33.97,-8344.1
