station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
26155270,edf_california,logdgamma,0.07696764938769277,0.530385761606,Δo > Δ,1,6,1,1
26155270,edf_blom,logbeta,0.10062589740921518,0.530385761606,Δo > Δ,1,6,1,2
26155270,edf_cunnane,logbeta,0.10127105869953773,0.530385761606,Δo > Δ,1,6,1,3
26155270,edf_gringorten,logbeta,0.10232524381444391,0.530385761606,Δo > Δ,1,6,1,4
26155270,edf_hazen,logbeta,0.10395923074254848,0.530385761606,Δo > Δ,1,6,1,5
26155270,edf_tukey,logbeta,0.10522100558935278,0.530385761606,Δo > Δ,1,6,1,6
26155270,edf_adamowski,loghalflogistic,0.10589866345967919,0.530385761606,Δo > Δ,1,6,1,7
26155270,edf_chegodayev,loghalflogistic,0.10710058653660232,0.530385761606,Δo > Δ,1,6,1,8
26155270,edf_filliben,logbeta,0.10718487047544861,0.530385761606,Δo > Δ,1,6,1,9
26155270,edf_jenkinson,loghalflogistic,0.10734549249271513,0.530385761606,Δo > Δ,1,6,1,10
26155270,edf_beard,loghalflogistic,0.10734549249271513,0.530385761606,Δo > Δ,1,6,1,11
26155270,edf_weibull,loghalflogistic,0.11221480306713702,0.530385761606,Δo > Δ,1,6,1,12
