station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
16025040,edf_hazen,mielke,0.02666398072278637,0.48442053926100004,Δo > Δ,1,7,1,1
16025040,edf_gringorten,mielke,0.03388709468747338,0.48442053926100004,Δo > Δ,1,7,1,2
16025040,edf_cunnane,mielke,0.03856874262754827,0.48442053926100004,Δo > Δ,1,7,1,3
16025040,edf_blom,mielke,0.04144230584593909,0.48442053926100004,Δo > Δ,1,7,1,4
16025040,edf_tukey,mielke,0.046144500203305856,0.48442053926100004,Δo > Δ,1,7,1,5
16025040,edf_filliben,mielke,0.04790343373413348,0.48442053926100004,Δo > Δ,1,7,1,6
16025040,edf_beard,mielke,0.04873134425356453,0.48442053926100004,Δo > Δ,1,7,1,7
16025040,edf_jenkinson,mielke,0.04873134425356453,0.48442053926100004,Δo > Δ,1,7,1,8
16025040,edf_chegodayev,mielke,0.04983000388880953,0.48442053926100004,Δo > Δ,1,7,1,9
16025040,edf_adamowski,mielke,0.05523540929421495,0.48442053926100004,Δo > Δ,1,7,1,10
16025040,edf_california,logdgamma,0.05930388017086863,0.48442053926100004,Δo > Δ,1,7,1,11
16025040,edf_weibull,lograyleigh,0.07651815295437248,0.48442053926100004,Δo > Δ,1,7,1,12
