station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
21167080,edf_california,logjohnsonsu,0.06021589532109761,0.331107277296,Δo > Δ,1,16,1,1
21167080,edf_adamowski,tukeylambda,0.0605223336110937,0.331107277296,Δo > Δ,1,16,1,2
21167080,edf_chegodayev,tukeylambda,0.06104399661677823,0.331107277296,Δo > Δ,1,16,1,3
21167080,edf_jenkinson,tukeylambda,0.06123012485168694,0.331107277296,Δo > Δ,1,16,1,4
21167080,edf_beard,tukeylambda,0.06123012485168694,0.331107277296,Δo > Δ,1,16,1,5
21167080,edf_filliben,tukeylambda,0.061370019583698976,0.331107277296,Δo > Δ,1,16,1,6
21167080,edf_tukey,tukeylambda,0.06166619671633028,0.331107277296,Δo > Δ,1,16,1,7
21167080,edf_blom,tukeylambda,0.06245112607268821,0.331107277296,Δo > Δ,1,16,1,8
21167080,edf_cunnane,tukeylambda,0.06292595988085536,0.331107277296,Δo > Δ,1,16,1,9
21167080,edf_gringorten,tukeylambda,0.06369182086177011,0.331107277296,Δo > Δ,1,16,1,10
21167080,edf_weibull,johnsonsu,0.06441309631055331,0.331107277296,Δo > Δ,1,16,1,11
21167080,edf_hazen,tukeylambda,0.06485497222653436,0.331107277296,Δo > Δ,1,16,1,12
