station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
44017070,edf_hazen,arcsine,0.09728903713139148,0.530385761606,Δo > Δ,1,6,1,1
44017070,edf_weibull,loglevy_l,0.10188287374036159,0.530385761606,Δo > Δ,1,6,1,2
44017070,edf_gringorten,arcsine,0.10219099791570518,0.530385761606,Δo > Δ,1,6,1,3
44017070,edf_cunnane,arcsine,0.10535355326042373,0.530385761606,Δo > Δ,1,6,1,4
44017070,edf_blom,arcsine,0.10728903713139148,0.530385761606,Δo > Δ,1,6,1,5
44017070,edf_california,logdweibull,0.10822679616467534,0.530385761606,Δo > Δ,1,6,1,6
44017070,edf_tukey,arcsine,0.11044693186823357,0.530385761606,Δo > Δ,1,6,1,7
44017070,edf_chegodayev,beta,0.11121157849084522,0.530385761606,Δo > Δ,1,6,1,8
44017070,edf_filliben,arcsine,0.11162525079989111,0.530385761606,Δo > Δ,1,6,1,9
44017070,edf_jenkinson,arcsine,0.11217931926305291,0.530385761606,Δo > Δ,1,6,1,10
44017070,edf_beard,arcsine,0.11217931926305291,0.530385761606,Δo > Δ,1,6,1,11
44017070,edf_adamowski,beta,0.11537675791891444,0.530385761606,Δo > Δ,1,6,1,12
