station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
26175501,edf_weibull,logbetaprime,0.06518606167826746,0.48442053926100004,Δo > Δ,1,7,1,1
26175501,edf_hazen,lognct,0.06965749062828813,0.48442053926100004,Δo > Δ,1,7,1,2
26175501,edf_gringorten,lognct,0.07206519528318378,0.48442053926100004,Δo > Δ,1,7,1,3
26175501,edf_cunnane,lognct,0.07362574459654209,0.48442053926100004,Δo > Δ,1,7,1,4
26175501,edf_blom,lognct,0.07458359900267236,0.48442053926100004,Δo > Δ,1,7,1,5
26175501,edf_tukey,lognct,0.07615099712179463,0.48442053926100004,Δo > Δ,1,7,1,6
26175501,edf_filliben,lognct,0.07673730829873715,0.48442053926100004,Δo > Δ,1,7,1,7
26175501,edf_jenkinson,lognct,0.07701327847188083,0.48442053926100004,Δo > Δ,1,7,1,8
26175501,edf_beard,lognct,0.07701327847188083,0.48442053926100004,Δo > Δ,1,7,1,9
26175501,edf_chegodayev,lognct,0.07737949835029584,0.48442053926100004,Δo > Δ,1,7,1,10
26175501,edf_adamowski,lognct,0.07918130015209762,0.48442053926100004,Δo > Δ,1,7,1,11
26175501,edf_california,exponnorm,0.12702039833338757,0.48442053926100004,Δo > Δ,1,7,1,12
