station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
28035040,edf_gringorten,mielke,0.051540506390560625,0.20502771431287928,Δo > Δ,1,44,1,1
28035040,edf_weibull,pearson3,0.05168962793072929,0.20502771431287928,Δo > Δ,1,44,1,2
28035040,edf_hazen,mielke,0.05169504360312138,0.20502771431287928,Δo > Δ,1,44,1,3
28035040,edf_cunnane,loggenlogistic,0.05195962745766154,0.20502771431287928,Δo > Δ,1,44,1,4
28035040,edf_blom,loggenlogistic,0.05233031028098646,0.20502771431287928,Δo > Δ,1,44,1,5
28035040,edf_tukey,loggenlogistic,0.052946256927263166,0.20502771431287928,Δo > Δ,1,44,1,6
28035040,edf_filliben,loggenlogistic,0.05317970993880701,0.20502771431287928,Δo > Δ,1,44,1,7
28035040,edf_jenkinson,loggenlogistic,0.05329017666351231,0.20502771431287928,Δo > Δ,1,44,1,8
28035040,edf_beard,loggenlogistic,0.05329017666351231,0.20502771431287928,Δo > Δ,1,44,1,9
28035040,edf_chegodayev,loggenlogistic,0.053437349523618935,0.20502771431287928,Δo > Δ,1,44,1,10
28035040,edf_adamowski,pearson3,0.05356077521560054,0.20502771431287928,Δo > Δ,1,44,1,11
28035040,edf_california,logweibull_min,0.056888518681272926,0.20502771431287928,Δo > Δ,1,44,1,12
