station,tr,n,bestfit_pdf,bestfit_val,norm,lognorm,gumbel_l,gumbel_r,gamma,pearson3,logpearson3,dweibull,kappa4,norm_pdiff,lognorm_pdiff,gumbel_l_pdiff,gumbel_r_pdiff,gamma_pdiff,pearson3_pdiff,logpearson3_pdiff,dweibull_pdiff,kappa4_pdiff
23195240,2.0,14,wald,38.26478325473526,52.285714285714285,31.730132291863576,59.39153769218826,45.17989087924031,42.3224473537953,42.09617310625348,51.56504888004522,34.300000000000004,79.52199268071564,26.82,-20.59,35.57,15.31,9.59,9.1,25.79,-11.56,51.88
23195240,2.33,14,wald,43.32592802226279,60.00427856331853,40.897115287975616,66.10678307443408,52.33200605562313,49.25441856155336,49.31785962164547,61.09423481087453,37.90949917610979,91.94109553117248,27.8,-5.94,34.46,17.21,12.04,12.15,29.08,-14.29,52.88
23195240,5.0,14,wald,71.6583043131819,88.68854444943213,105.0274592477216,87.80090107163339,83.4040374245316,81.08111901919317,82.34620553514323,90.60329898696592,62.506229432170656,133.22640704328106,19.2,31.77,18.39,14.08,11.62,12.98,20.91,-14.64,46.21
23195240,10.0,14,wald,101.7256242464377,107.71694881922971,196.34856072361097,99.87920855088024,108.71174843025004,107.8312992335568,110.00343170722462,101.46814275781917,88.13528852493756,151.73890887663828,5.56,48.19,-1.85,6.43,5.66,7.53,-0.25,-15.42,32.96
23195240,15.0,14,wald,121.0335129720359,117.21251814379475,268.3021031361111,105.349186259326,122.99014512155404,122.95605442726747,125.61424915746922,104.52198104169496,103.96884702333264,157.9859091189459,-3.26,54.89,-14.89,1.59,1.56,3.65,-15.8,-16.41,23.39
23195240,20.0,14,wald,135.42172135356475,123.43093358097131,329.1719375287898,108.75399508110024,132.98751242834726,133.51887304760825,136.5076176309219,105.8884960042715,115.49862431958243,161.12713198981535,-9.71,58.86,-24.52,-1.83,-1.43,0.8,-27.89,-17.25,15.95
23195240,25.0,14,wald,146.94633134541894,128.00852780270222,382.6402648087041,111.17687311059773,140.68810837541656,141.6318958045184,144.8702176979921,106.64336784486612,124.59097166410568,163.0186608131537,-14.79,61.6,-32.17,-4.45,-3.75,-1.43,-37.79,-17.94,9.86
23195240,50.0,14,wald,184.5743226503488,141.1169721132578,588.8148240911611,117.7538882521032,164.40999885639974,166.47018051604772,170.45283782606913,107.96222081421124,153.5599729858357,166.8213790330587,-30.8,68.65,-56.75,-12.26,-10.88,-8.28,-70.96,-20.2,-10.64
23195240,75.0,14,wald,207.72886411951987,148.15054589265296,742.0238953139233,121.07975964278972,178.1980660106351,180.7923005268788,185.19267456906968,108.32588137229604,170.9528550258046,168.0970076338518,-40.21,72.01,-71.56,-16.57,-14.9,-12.17,-91.76,-21.51,-23.58
23195240,100.0,14,wald,224.610728126154,152.90775562956304,867.6621609943727,123.25518058984456,187.95673062171653,190.87794870424403,195.56819297352664,108.48767897050529,183.47069702136312,168.737106319244,-46.89,74.11,-82.23,-19.5,-17.67,-14.85,-107.04,-22.42,-33.11
23195240,200.0,14,wald,266.6615894844178,163.69863131698904,1237.2114672980874,127.98366731204126,211.41754431813396,214.9604368986876,220.3304048500767,108.69670300065007,214.17728882245572,169.70149470113896,-62.9,78.45,-108.36,-26.13,-24.05,-21.03,-145.33,-24.51,-57.14
23195240,250.0,14,wald,280.5731802846418,166.99627878696433,1378.9045742183257,129.37490642200518,218.959852153732,222.65625692410788,228.2401489316161,108.73214261609264,224.2139800493685,169.8952629861402,-68.01,79.65,-116.87,-28.14,-26.01,-22.93,-158.04,-25.14,-65.14
23195240,500.0,14,wald,324.80761750594525,176.77548330830933,1901.870168915782,133.36315995430033,242.36963313940868,246.4125151665773,252.6480638165457,108.79388580138486,255.8173581572269,170.2842917284955,-83.74,82.92,-143.55,-34.01,-31.81,-28.56,-198.55,-26.97,-90.74
23195240,750.0,14,wald,351.3295111103947,182.2079596673001,2273.821739280894,135.49466886105515,256.0549573033396,260.217085100209,266.82588557190263,108.81087231094509,274.58254279194364,170.41463904996047,-92.82,84.55,-159.29,-37.21,-35.01,-31.67,-222.88,-27.95,-106.16
23195240,1000.0,14,wald,370.40747176541225,185.94821865278723,2571.3853477006096,136.92924765054494,265.76248848514365,269.9753971048994,276.8458900572113,108.81842452713248,288.0127795323009,170.4800176659716,-99.2,85.6,-170.51,-39.38,-37.2,-33.8,-240.39,-28.61,-117.27
