station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
21205506,edf_gringorten,gennorm,0.05559890978905313,0.48442053926100004,Δo > Δ,1,7,1,1
21205506,edf_cunnane,gennorm,0.05872000841576974,0.48442053926100004,Δo > Δ,1,7,1,2
21205506,edf_hazen,gennorm,0.060403955012733906,0.48442053926100004,Δo > Δ,1,7,1,3
21205506,edf_blom,gennorm,0.060635717228030184,0.48442053926100004,Δo > Δ,1,7,1,4
21205506,edf_tukey,gennorm,0.06377051346627471,0.48442053926100004,Δo > Δ,1,7,1,5
21205506,edf_filliben,gennorm,0.06494313582015976,0.48442053926100004,Δo > Δ,1,7,1,6
21205506,edf_beard,gennorm,0.0656225467680685,0.48442053926100004,Δo > Δ,1,7,1,7
21205506,edf_jenkinson,gennorm,0.0656225467680685,0.48442053926100004,Δo > Δ,1,7,1,8
21205506,edf_chegodayev,gennorm,0.0667212064033135,0.48442053926100004,Δo > Δ,1,7,1,9
21205506,edf_adamowski,gennorm,0.07212661180871892,0.48442053926100004,Δo > Δ,1,7,1,10
21205506,edf_weibull,pearson3,0.0889953032567723,0.48442053926100004,Δo > Δ,1,7,1,11
21205506,edf_california,dgamma,0.10918083915797182,0.48442053926100004,Δo > Δ,1,7,1,12
