station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
26127010,edf_california,t,0.08903342702085681,0.48442053926100004,Δo > Δ,1,7,1,1
26127010,edf_weibull,pearson3,0.09129642260591186,0.48442053926100004,Δo > Δ,1,7,1,2
26127010,edf_adamowski,dgamma,0.09603331660972528,0.48442053926100004,Δo > Δ,1,7,1,3
26127010,edf_chegodayev,f,0.10089666043983547,0.48442053926100004,Δo > Δ,1,7,1,4
26127010,edf_jenkinson,f,0.10162910019666549,0.48442053926100004,Δo > Δ,1,7,1,5
26127010,edf_beard,f,0.10162910019666549,0.48442053926100004,Δo > Δ,1,7,1,6
26127010,edf_filliben,f,0.10218104054295285,0.48442053926100004,Δo > Δ,1,7,1,7
26127010,edf_tukey,f,0.1033536628968379,0.48442053926100004,Δo > Δ,1,7,1,8
26127010,edf_blom,t,0.1045294991899346,0.48442053926100004,Δo > Δ,1,7,1,9
26127010,edf_cunnane,t,0.10645108890517445,0.48442053926100004,Δo > Δ,1,7,1,10
26127010,edf_hazen,loggenextreme,0.10665413402673038,0.48442053926100004,Δo > Δ,1,7,1,11
26127010,edf_gringorten,t,0.11113273684524934,0.48442053926100004,Δo > Δ,1,7,1,12
