station,tr,n,bestfit_pdf,bestfit_val,norm,lognorm,gumbel_l,gumbel_r,gamma,pearson3,logpearson3,dweibull,kappa4,norm_pdiff,lognorm_pdiff,gumbel_l_pdiff,gumbel_r_pdiff,gamma_pdiff,pearson3_pdiff,logpearson3_pdiff,dweibull_pdiff,kappa4_pdiff
23067060,2.0,12,truncweibull_min,46.7905042161736,46.05,38.21100998883413,49.65720555621401,42.442794443786,45.43667962464622,47.04709089853255,44.04513073099863,47.85095573974442,43.2961195696069,-1.61,-22.45,5.77,-10.24,-2.98,0.55,-6.23,2.22,-8.07
23067060,2.33,12,truncweibull_min,51.87826350250815,49.96825779441723,43.35960617153006,53.06613778947332,46.07349958900894,49.38972531874612,50.91945104799195,49.27978493082196,54.57856800711666,48.9320779191669,-3.82,-19.65,2.24,-12.6,-5.04,-1.88,-5.27,4.95,-6.02
23067060,5.0,12,truncweibull_min,68.48585083580505,64.52956017438342,69.35801937912885,64.07895622024982,61.84692904050162,64.3167556464108,64.75992387202538,69.37274644693184,67.66313669085568,67.64655110293165,-6.13,1.26,-6.88,-10.73,-6.48,-5.75,1.28,-1.22,-1.24
23067060,10.0,12,truncweibull_min,75.99797613828271,74.18915372776175,94.7180107848567,70.21039734347077,74.69415455298952,74.42577858780567,73.47028655187317,82.02243465757671,75.67406161332339,76.01408715784582,-2.44,19.76,-8.24,-1.75,-2.11,-3.44,7.34,-0.43,0.02
23067060,15.0,12,truncweibull_min,78.56167511434597,79.00949170517046,110.65422198437932,72.9871809551062,81.94245062403655,79.53246441299353,77.67874655009282,87.79100428983625,79.70967311141199,78.8302853200789,0.57,29.0,-7.64,4.13,1.22,-1.14,10.51,1.44,0.34
23067060,20.0,12,truncweibull_min,79.8566842919628,82.16621281020014,122.51669680205042,74.71560067470699,87.01752170780722,82.8991832129941,80.38543278197267,91.31622374666566,82.37871513024308,80.24397782306474,2.81,34.82,-6.88,8.23,3.67,0.66,12.55,3.06,0.48
23067060,25.0,12,truncweibull_min,80.63816758090174,84.48998619523485,132.0542984699796,75.945552305938,90.92665804535253,85.38893402928807,82.3531281579317,93.77157056482343,84.3586239237901,81.0941794700038,4.56,38.94,-6.18,11.32,5.56,2.08,14.01,4.41,0.56
23067060,50.0,12,truncweibull_min,82.21169120637164,91.14436675685668,163.6755635468556,79.28431323547746,102.96885642998194,92.5721758248427,87.87242124509214,100.10443894894124,90.10527659544276,82.79984378318271,9.8,49.77,-3.69,20.16,11.19,6.44,17.87,8.76,0.71
23067060,75.0,12,truncweibull_min,82.73944194583302,94.71489545785984,183.6575526950452,80.97266109799361,109.96824124482212,96.459290177017,90.76393238565144,103.0620799608666,93.23791432068734,83.37036728484203,12.64,54.95,-2.18,24.76,14.22,8.84,19.72,11.26,0.76
23067060,100.0,12,truncweibull_min,83.00394329380153,97.12984899856043,198.5379517442383,82.07699342915893,114.92213711201332,99.10139393554904,92.69215362215084,104.88754278735354,95.376586377806,83.65614113148088,14.54,58.19,-1.13,27.77,16.24,10.45,20.86,12.97,0.78
23067060,200.0,12,truncweibull_min,83.4014891867073,102.6077372754678,236.9144641190619,84.47736599699564,126.83180228071362,105.13357975304037,96.98442498481224,108.51751720605176,100.28748206946338,84.08569808989205,18.72,64.8,1.27,34.24,20.67,14.01,23.14,16.84,0.81
23067060,250.0,12,truncweibull_min,83.4811137118491,104.28175752557596,250.06071170359445,85.18361566862579,130.66058512190534,106.98782400108723,98.27368920254476,109.49031741632793,101.80470740327756,84.17179025303848,19.95,66.62,2.0,36.11,21.97,15.05,23.75,18.0,0.82
23067060,500.0,12,truncweibull_min,83.64047899568502,109.24608028831308,293.49329518101524,87.20821570135078,142.54434400681524,112.51649109098643,102.035771776872,112.02295155569684,106.348923915178,84.34426625627094,23.44,71.5,4.09,41.32,25.66,18.03,25.34,21.35,0.83
23067060,750.0,12,truncweibull_min,83.69363531750238,112.00382668661214,320.80094073231675,88.29025649124159,149.491572292526,115.60708700361874,104.08634377139578,113.21655418426263,108.90194841592456,84.40188679023929,25.28,73.91,5.21,44.01,27.61,19.59,26.08,23.15,0.84
23067060,1000.0,12,truncweibull_min,83.72021997710617,113.90253458045544,341.06527892804064,89.01850715049098,154.41951074709283,117.7430095585853,105.48195195762383,113.95643945860115,110.67143229681383,84.43073568193519,26.5,75.45,5.95,45.78,28.9,20.63,26.53,24.35,0.84
