station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
16040050,edf_hazen,logksone,0.06172553256192981,0.5865427407550001,Δo > Δ,1,5,1,1
16040050,edf_gringorten,ksone,0.0688734946303381,0.5865427407550001,Δo > Δ,1,5,1,2
16040050,edf_cunnane,ksone,0.0718783023226458,0.5865427407550001,Δo > Δ,1,5,1,3
16040050,edf_california,dweibull,0.07322413624336255,0.5865427407550001,Δo > Δ,1,5,1,4
16040050,edf_blom,ksone,0.07370980415414763,0.5865427407550001,Δo > Δ,1,5,1,5
16040050,edf_tukey,ksone,0.0766859946303381,0.5865427407550001,Δo > Δ,1,5,1,6
16040050,edf_filliben,ksone,0.07779270478877243,0.5865427407550001,Δo > Δ,1,5,1,7
16040050,edf_jenkinson,ksone,0.07831238868238266,0.5865427407550001,Δo > Δ,1,5,1,8
16040050,edf_beard,ksone,0.07831238868238266,0.5865427407550001,Δo > Δ,1,5,1,9
16040050,edf_chegodayev,ksone,0.07900080944515298,0.5865427407550001,Δo > Δ,1,5,1,10
16040050,edf_adamowski,ksone,0.08236781281215633,0.5865427407550001,Δo > Δ,1,5,1,11
16040050,edf_weibull,ksone,0.09751932796367146,0.5865427407550001,Δo > Δ,1,5,1,12
