station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
54025010,edf_weibull,trapezoid,0.34894150434202986,0.4472608134160001,Δo > Δ,1,8,1,1
54025010,edf_weibull,logtrapezoid,0.34894150434202986,0.4472608134160001,Δo > Δ,1,8,1,2
54025010,edf_adamowski,trapezoid,0.3652813736230756,0.4472608134160001,Δo > Δ,1,8,1,3
54025010,edf_adamowski,logtrapezoid,0.3652813736230756,0.4472608134160001,Δo > Δ,1,8,1,4
54025010,edf_chegodayev,logtrapezoid,0.36878277418329974,0.4472608134160001,Δo > Δ,1,8,1,5
54025010,edf_chegodayev,trapezoid,0.36878277418329974,0.4472608134160001,Δo > Δ,1,8,1,6
54025010,edf_jenkinson,logtrapezoid,0.369493082172844,0.4472608134160001,Δo > Δ,1,8,1,7
54025010,edf_jenkinson,trapezoid,0.369493082172844,0.4472608134160001,Δo > Δ,1,8,1,8
54025010,edf_beard,trapezoid,0.369493082172844,0.4472608134160001,Δo > Δ,1,8,1,9
54025010,edf_beard,logtrapezoid,0.369493082172844,0.4472608134160001,Δo > Δ,1,8,1,10
54025010,edf_filliben,trapezoid,0.3700280421649693,0.4472608134160001,Δo > Δ,1,8,1,11
54025010,edf_filliben,logtrapezoid,0.3700280421649693,0.4472608134160001,Δo > Δ,1,8,1,12
54025010,edf_tukey,logtrapezoid,0.37116372656425206,0.4472608134160001,Δo > Δ,1,8,1,13
54025010,edf_tukey,trapezoid,0.37116372656425206,0.4472608134160001,Δo > Δ,1,8,1,14
54025010,edf_blom,logtrapezoid,0.3741940295945551,0.4472608134160001,Δo > Δ,1,8,1,15
54025010,edf_blom,trapezoid,0.3741940295945551,0.4472608134160001,Δo > Δ,1,8,1,16
54025010,edf_cunnane,logtrapezoid,0.3760417753447398,0.4472608134160001,Δo > Δ,1,8,1,17
54025010,edf_cunnane,trapezoid,0.3760417753447398,0.4472608134160001,Δo > Δ,1,8,1,18
54025010,edf_california,exponweib,0.37681740321279056,0.4472608134160001,Δo > Δ,1,8,1,19
54025010,edf_gringorten,trapezoid,0.37904549996326686,0.4472608134160001,Δo > Δ,1,8,1,20
54025010,edf_gringorten,logtrapezoid,0.37904549996326686,0.4472608134160001,Δo > Δ,1,8,1,21
54025010,edf_hazen,trapezoid,0.38366372656425207,0.4472608134160001,Δo > Δ,1,8,1,22
54025010,edf_hazen,logtrapezoid,0.38366372656425207,0.4472608134160001,Δo > Δ,1,8,1,23
