station,tr,n,bestfit_pdf,bestfit_val,norm,lognorm,gumbel_l,gumbel_r,gamma,pearson3,logpearson3,dweibull,kappa4,norm_pdiff,lognorm_pdiff,gumbel_l_pdiff,gumbel_r_pdiff,gamma_pdiff,pearson3_pdiff,logpearson3_pdiff,dweibull_pdiff,kappa4_pdiff
26237040,2.0,7,t,74.39730546134395,161.9,45.93153357470802,193.67956772112257,130.12043227887742,62.01677563774572,115.26442851266448,79.27850010649149,85.39999999999999,288.5073730845734,54.047371549509606,-61.97435546177903,61.58742693577882,42.82427120907979,-19.96319495214611,35.455104040905674,6.157021939858653,12.883717258379445,74.21303148480195
26237040,2.33,7,t,85.52545263310148,196.41994542201556,70.66674554205372,223.7123426975744,162.10703194444835,79.08776644651444,147.4005181712708,114.88631761564868,94.38698672226198,332.6902587921496,56.457857449584935,-21.026448829747444,61.76989986255739,47.2413678745227,-8.1399266610225,41.977508834992086,25.55645057819135,9.388512544887117,74.29276921313947
26237040,5.0,7,t,142.07368096754,324.70536965981984,350.38422038974403,320.73553798468134,301.07132483996577,170.3110239439834,295.24964686508974,342.257426177747,205.8599113142148,476.9892901202645,56.24535525347652,59.45203216928356,55.70379202122416,52.81062351485677,16.579868010030207,51.88015210989951,58.48923351227568,30.98526077246507,70.21449246130483
26237040,10.0,7,t,225.62049052747943,409.8066212253942,1013.4637401350208,374.75368177130497,414.2556906433823,257.8079160139399,419.7591647264714,566.0471901443955,357.81854029728606,539.7420902574306,44.94464490279969,77.73768497159843,39.7949902823996,45.53593453910862,12.485041570531175,46.25001441612334,60.141045754520064,36.94555616373949,58.19846282140615
26237040,15.0,7,t,305.45081850940056,452.2739147589905,1721.822495292351,399.21721218499454,478.1133533861597,310.1655327922078,490.2211134797179,687.8143966175957,462.6192370728153,560.424873463614,32.46331293013651,82.26002858340298,23.487562863933654,36.11330527664725,1.5200638963213886,37.69121522709812,55.591098410924644,33.97360203995943,45.49656288065661
26237040,20.0,7,t,384.36732269099946,480.0847036288321,2436.2829163660417,414.4446314915971,522.8248517143774,347.693003131694,539.4513470671093,767.4865542135592,543.0765297465372,570.6763144896825,19.937602721838566,84.22320658619067,7.257256220776364,26.48258371218707,-10.54790266958996,28.7484729103507,49.91868970462169,29.224096119493492,32.64705176441161
26237040,25.0,7,t,462.9095406624229,500.5572030490652,3145.5185398407552,425.2805349490744,557.2644368819359,376.9817297259272,577.2739801436023,825.0101264667027,608.7009784828743,576.7849105243981,7.52115086094407,85.28352210297707,-8.848043261103955,16.931799335241514,-22.79362742564921,19.81111974815324,43.89044136404235,23.9512409169806,19.743125692806817
26237040,50.0,7,t,853.8052472782638,559.1824558672432,6538.097286737055,454.69509905179245,663.3564943240928,468.77382142387256,693.1159027542658,979.2461210377168,828.9627994492257,588.8569436745628,-52.68813216861146,86.94107459963524,-87.77533539700862,-28.709864843973996,-82.13586345007091,-23.183618192204158,12.809943390587241,-2.9968109359724826,-44.993662119424215
26237040,75.0,7,t,1243.737469994721,590.6388996117013,9681.681876084504,469.5694843335558,725.0212429121583,522.9304379061215,759.9391848352934,1053.0289440410393,968.3945835224172,592.8131511402676,-110.57493348514309,87.1537044295271,-164.8676099044034,-71.54496949621227,-137.83994578223457,-63.66276339129484,-18.110473319169216,-28.432923020983637,-109.80261109295735
26237040,100.0,7,t,1633.3201355593328,611.914698396678,12626.103960367604,479.2986787356981,768.6651846674565,561.5233504022399,807.0063204082533,1098.6744722821556,1071.7078730521982,594.7701310185618,-166.91957879732473,87.063941967481,-240.77292678288438,-112.48785142596867,-190.87305708468318,-102.39248370856116,-48.66279109649436,-52.40348388107632,-174.61367852521826
26237040,200.0,7,t,3190.1296083901966,660.1750258861472,23059.44132188159,500.4460187990005,873.5896212892079,654.9887671953238,919.422479820413,1188.6266670023329,1334.622029195098,597.6645015203026,-383.2248242211395,86.16562490018778,-537.4572858119753,-265.1748522014643,-387.0510408980602,-246.97102566094662,-168.38785439969737,-139.02869416250704,-433.7659506755611
26237040,250.0,7,t,3968.016826180412,674.923184557947,27719.56316718201,506.6680953948094,907.321290220998,685.2022997164827,955.3540494607172,1212.3184973547452,1423.253877229015,598.2345372816206,-487.92125044264634,85.68513940047129,-683.1590072961721,-337.33315518408193,-479.1015044494546,-315.345162185715,-227.30811538704933,-178.7989472339179,-563.287820895646
26237040,500.0,7,t,7854.729738006853,718.6589875138225,47845.60906535865,524.5048703846164,1012.0174918593837,779.3768070509598,1066.2919148391225,1272.5178422480597,1710.2141941487514,599.3596186772975,-992.970362087871,83.58317536040343,-1397.5513444226028,-676.1456497728442,-907.8218477821947,-636.6397164506251,-517.2589080661144,-359.28339063496645,-1210.5203442536117
26237040,750.0,7,t,11738.653839549834,742.9547996200808,64793.23152308653,534.0376757719099,1073.2227401712005,834.6630010823179,1130.7698083188477,1299.8575402751642,1885.870516477444,599.7279105574855,-1479.995693621273,81.88290109381684,-2098.094698577684,-993.7761007260509,-1306.3944159892285,-938.1117140898971,-803.0723349164018,-522.4528002842997,-1857.329921270131
26237040,1000.0,7,t,15620.79552796729,759.6824618380205,79835.58227059589,540.4535815978752,1116.6379964968753,873.9664172633786,1176.353671079618,1316.3616993976038,2013.8347782056617,599.9100138464378,-1956.2269517415762,80.43379269781997,-2790.312148877561,-1298.9131282450498,-1687.3450534724384,-1227.8995859834438,-1086.6643898189768,-675.6741365786477,-2503.8564397036102
