station,tr,n,bestfit_pdf,bestfit_val,norm,lognorm,gumbel_l,gumbel_r,gamma,pearson3,logpearson3,dweibull,kappa4,norm_pdiff,lognorm_pdiff,gumbel_l_pdiff,gumbel_r_pdiff,gamma_pdiff,pearson3_pdiff,logpearson3_pdiff,dweibull_pdiff,kappa4_pdiff
27015330,2.0,8,logt,43.99039334238675,60.5375,51.982562290826905,67.60767327904358,53.46732672095642,33.78410255739185,46.67928653887487,45.56035447551475,42.975,98.384606612299,27.3336471734268,15.374711434435174,34.93283941185046,17.724718926063687,-30.210335667956944,5.76035624333886,3.4458931481135213,-2.362753559945907,55.28732099754359
27015330,2.33,8,logt,45.58817675915429,68.21734001099419,56.678538321018266,74.28922807542637,60.583559522722034,34.563545740694344,53.06758272715325,49.25011061440725,45.1967396000365,108.7066224602973,33.17215717908803,19.567126976793105,38.63420318102067,24.751571023065566,-31.89670151659176,14.094114680998937,7.435381991165979,-0.8660738862620754,58.063109930764
27015330,5.0,8,logt,53.63686203752739,96.75769608179272,78.16373300714645,95.87450603722804,91.4997015858516,43.56466568541774,85.78704657712593,71.39905999866613,74.69905297775927,143.11389051361218,44.565792480025316,31.3788377627468,44.05513597462477,41.38028746771219,-23.120104776750505,37.47673550073117,24.877355474246542,28.19606153039569,62.521554095808916
27015330,10.0,8,logt,64.68217590221073,115.69063438076704,96.73942179109112,107.89221628851868,116.68044305254335,57.71194518139399,116.10100000157016,98.65623416794944,116.15935975420471,158.59657607668365,44.09039569328888,33.137727407662254,40.04926571418122,44.56468092679151,-12.077622230386886,44.288011385486804,34.436808329722254,44.316001707413534,59.21590648278813
27015330,15.0,8,logt,75.10815086351249,125.13856415153506,107.59991079709818,113.33475095606792,130.887204602861,67.78023160106238,133.9858581913942,118.7961179951318,145.1206522166942,163.83252489308182,39.98001225860226,30.196827946126838,33.72893112667027,42.616124248809314,-10.811292746210178,43.94322514528132,36.77558481617187,48.24434033595647,54.15553113612297
27015330,20.0,8,logt,85.73879366909868,131.32578161346382,115.36462925646104,116.72247775068936,140.83441482045174,75.51891068912514,146.72448076177892,135.38502249367616,167.4925761140052,166.46855403969022,34.71290053200906,25.680172318243855,26.54474500427377,39.12085069660982,-13.532879230798045,41.5647659995446,36.67039965731546,48.810391685217226,48.49550164972513
27015330,25.0,8,logt,96.8395914835284,135.88040990879966,121.4363447907498,119.13320012903156,148.49637664855987,81.80445191226536,156.6286722434809,149.7539777360635,185.81227101549587,168.05722945085907,28.731749081029946,20.254853149281406,18.7131787120276,34.78656269660062,-18.379365938895486,38.17250054128644,35.33421085201154,47.88310214697692,42.3770153774641
27015330,50.0,8,logt,163.3533117079406,148.92308876426952,140.6495980835555,125.6772181899042,172.0992536992675,102.59546796987767,187.4993779783778,204.37992463194615,247.67847512220237,171.2554202204835,-9.689715049163873,-16.14203946099977,-29.978459151686554,5.081917442018591,-59.22078717541559,12.877944732820223,20.073699996654547,34.04622197090663,4.614223889888736
27015330,75.0,8,logt,255.27531112620116,155.9213748947628,152.1829770149183,128.9864035848781,185.81814571039143,115.46634284268376,205.61757244205285,244.82842480712975,287.08431754945246,172.33018627113984,-63.72053626290561,-67.7423560331435,-97.90869737539431,-37.379108025360885,-121.08200956359991,-24.150532512556943,-4.267023458285624,11.080022306607518,-48.13151233096076
27015330,100.0,8,logt,382.3432249279985,160.65471756889457,160.51519581694015,131.15091038032224,195.52785081079628,124.85189377898134,218.49452898908612,278.157902377973,316.3820792716107,172.87007813507168,-137.99066140963828,-138.19752577447093,-191.5292191409484,-95.54412496354561,-206.23742528474608,-74.98983919505677,-37.45546024734323,-20.848572020339006,-121.17374449802436
27015330,200.0,8,logt,1535.5570773091931,171.39145511196537,181.14566470799156,135.85567414395996,218.87096090693336,148.17417384268555,249.58298485922725,377.7768323785126,391.262265611636,173.68462307851703,-795.9356091037652,-747.6918726067913,-1030.2855673750032,-601.5810004882882,-936.3189734666397,-515.2491036900196,-306.47200825979854,-292.4623487288641,-784.1065202502232
27015330,250.0,8,logt,2838.860638862959,174.67255818647791,187.96428345274003,137.23993336591946,226.37542875973463,155.86333585731845,259.6074806216414,416.749140060037,416.5966403311455,173.84852787413743,-1525.2470727727205,-1410.319187622012,-1968.538339561689,-1154.04981203857,-1721.3780830802502,-993.52035313666,-581.191720864497,-581.4410784989523,-1532.9506344271333
27015330,500.0,8,logt,40995.76863487052,184.40270014780543,209.73167023181256,141.20817771159147,249.66776217775904,180.2079916321863,290.7886515993582,564.8196145282474,498.88959078851497,174.17801734005403,-22131.653116798683,-19446.77068539942,-28932.149057685394,-16320.12900555509,-22649.140181610244,-13998.132237757864,-7158.205554548826,-8117.403087138993,-23436.70644604537
27015330,750.0,8,logt,407050.0390989156,189.8079216112856,222.8949106529672,143.3289927747482,263.2844266632176,194.7258641415125,309.0543821088961,674.3571125802827,549.4431437867233,174.28860563105852,-214353.66223045625,-182519.70984733064,-283896.9996430687,-154504.67763237547,-208937.47989178338,-131608.22439770176,-60261.19905986103,-73984.10564440853,-233449.42661058193
27015330,1000.0,8,logt,3264278.819335952,193.52941560616884,232.43494822274985,144.756374239772,272.9432548722809,205.13298380109967,322.0242692726205,764.553594649816,586.347519319381,174.3441322097289,-1686609.386845222,-1404283.8262255162,-2254915.5987805114,-1195855.1156021112,-1591198.8534798727,-1013574.7850431318,-426852.2558233567,-556614.0154570881,-1872219.2905678968
