station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
26057030,edf_hazen,beta,0.0854806769651627,0.530385761606,Δo > Δ,1,6,1,1
26057030,edf_gringorten,beta,0.09150326796440134,0.530385761606,Δo > Δ,1,6,1,2
26057030,edf_cunnane,beta,0.09677419353893224,0.530385761606,Δo > Δ,1,6,1,3
26057030,edf_blom,beta,0.09999999999054499,0.530385761606,Δo > Δ,1,6,1,4
26057030,edf_weibull,loglevy_l,0.10512566393154887,0.530385761606,Δo > Δ,1,6,1,5
26057030,edf_tukey,beta,0.10526315788528184,0.530385761606,Δo > Δ,1,6,1,6
26057030,edf_adamowski,dgamma,0.10719611391071815,0.530385761606,Δo > Δ,1,6,1,7
26057030,edf_filliben,beta,0.10722702277137774,0.530385761606,Δo > Δ,1,6,1,8
26057030,edf_beard,beta,0.1081504702099807,0.530385761606,Δo > Δ,1,6,1,9
26057030,edf_jenkinson,beta,0.1081504702099807,0.530385761606,Δo > Δ,1,6,1,10
26057030,edf_chegodayev,ksone,0.10843649572873149,0.530385761606,Δo > Δ,1,6,1,11
26057030,edf_california,loggenextreme,0.1116049932887011,0.530385761606,Δo > Δ,1,6,1,12
