station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
25020440,edf_hazen,betaprime,0.11741383587637821,0.48442053926100004,Δo > Δ,1,7,1,1
25020440,edf_blom,loggenlogistic,0.1210480590219789,0.48442053926100004,Δo > Δ,1,7,1,2
25020440,edf_gringorten,rayleigh,0.12146923837795456,0.48442053926100004,Δo > Δ,1,7,1,3
25020440,edf_cunnane,loggenlogistic,0.12200591342810907,0.48442053926100004,Δo > Δ,1,7,1,4
25020440,edf_tukey,loggenlogistic,0.12393990655130127,0.48442053926100004,Δo > Δ,1,7,1,5
25020440,edf_filliben,loggenlogistic,0.12511252890518632,0.48442053926100004,Δo > Δ,1,7,1,6
25020440,edf_beard,loggenlogistic,0.12566446925147368,0.48442053926100004,Δo > Δ,1,7,1,7
25020440,edf_jenkinson,loggenlogistic,0.12566446925147368,0.48442053926100004,Δo > Δ,1,7,1,8
25020440,edf_chegodayev,loggenlogistic,0.1263969090083037,0.48442053926100004,Δo > Δ,1,7,1,9
25020440,edf_adamowski,ksone,0.12773762261994803,0.48442053926100004,Δo > Δ,1,7,1,10
25020440,edf_weibull,logksone,0.13221704758618122,0.48442053926100004,Δo > Δ,1,7,1,11
25020440,edf_california,kappa3,0.15325517461930305,0.48442053926100004,Δo > Δ,1,7,1,12
