station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
26135330,edf_hazen,logjohnsonsu,0.038299717802018574,0.530385761606,Δo > Δ,1,6,1,1
26135330,edf_gringorten,logjohnsonsu,0.041111517973276834,0.530385761606,Δo > Δ,1,6,1,2
26135330,edf_cunnane,logjohnsonsu,0.04638244354780774,0.530385761606,Δo > Δ,1,6,1,3
26135330,edf_blom,logjohnsonsu,0.049608249999420484,0.530385761606,Δo > Δ,1,6,1,4
26135330,edf_tukey,logjohnsonsu,0.05487140789415734,0.530385761606,Δo > Δ,1,6,1,5
26135330,edf_filliben,logjohnsonsu,0.05683527278025324,0.530385761606,Δo > Δ,1,6,1,6
26135330,edf_beard,logjohnsonsu,0.0577587202188562,0.530385761606,Δo > Δ,1,6,1,7
26135330,edf_jenkinson,logjohnsonsu,0.0577587202188562,0.530385761606,Δo > Δ,1,6,1,8
26135330,edf_chegodayev,logjohnsonsu,0.058983249999420506,0.530385761606,Δo > Δ,1,6,1,9
26135330,edf_adamowski,logjohnsonsu,0.06499286538403592,0.530385761606,Δo > Δ,1,6,1,10
26135330,edf_weibull,logjohnsonsu,0.09246539285656341,0.530385761606,Δo > Δ,1,6,1,11
26135330,edf_california,logjohnsonsu,0.12163305113535194,0.530385761606,Δo > Δ,1,6,1,12
