station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
21185501,edf_blom,logdweibull,0.07046847859041572,0.4472608134160001,Δo > Δ,1,8,1,1
21185501,edf_tukey,logdweibull,0.07055514484773606,0.4472608134160001,Δo > Δ,1,8,1,2
21185501,edf_filliben,logdweibull,0.07214510300673194,0.4472608134160001,Δo > Δ,1,8,1,3
21185501,edf_cunnane,logdweibull,0.07231622434060059,0.4472608134160001,Δo > Δ,1,8,1,4
21185501,edf_jenkinson,logdweibull,0.07289404699570745,0.4472608134160001,Δo > Δ,1,8,1,5
21185501,edf_beard,logdweibull,0.07289404699570745,0.4472608134160001,Δo > Δ,1,8,1,6
21185501,edf_chegodayev,logdweibull,0.07388847818106947,0.4472608134160001,Δo > Δ,1,8,1,7
21185501,edf_gringorten,logdweibull,0.07531994895912753,0.4472608134160001,Δo > Δ,1,8,1,8
21185501,edf_adamowski,logdweibull,0.07879043896538318,0.4472608134160001,Δo > Δ,1,8,1,9
21185501,edf_hazen,logdweibull,0.07993817556011273,0.4472608134160001,Δo > Δ,1,8,1,10
21185501,edf_california,invgauss,0.08663776835463093,0.4472608134160001,Δo > Δ,1,8,1,11
21185501,edf_weibull,halfnorm,0.09626099516315473,0.4472608134160001,Δo > Δ,1,8,1,12
