station,tr,n,bestfit_pdf,bestfit_val,norm,lognorm,gumbel_l,gumbel_r,gamma,pearson3,logpearson3,dweibull,kappa4,norm_pdiff,lognorm_pdiff,gumbel_l_pdiff,gumbel_r_pdiff,gamma_pdiff,pearson3_pdiff,logpearson3_pdiff,dweibull_pdiff,kappa4_pdiff
21202200,2.0,9,genlogistic,36.80075080539298,40.56666666666667,35.61634396391964,44.15158687063303,36.98174646270032,28.12387304034735,35.77585717621496,35.564271109622176,44.39999999999999,51.10947759284342,9.28,-3.33,16.65,0.49,-30.85,-2.86,-3.48,17.12,28.0
21202200,2.33,9,genlogistic,40.03966640286912,44.4607174249766,39.0130084466964,47.53945868623033,40.59002107497808,31.33206644397533,39.4680168012433,38.95773477842993,46.14900789117896,56.95954880369054,9.94,-2.63,15.78,1.36,-27.79,-1.45,-2.78,13.24,29.71
21202200,5.0,9,genlogistic,54.10842926979728,58.93205993221994,54.73000118019293,58.48423981385218,56.26600212049499,47.53638374346996,56.074596683473175,54.70635048486943,58.92223000406533,76.52655702823363,8.19,1.14,7.48,3.83,-13.83,3.51,1.09,8.17,29.29
21202200,10.0,9,genlogistic,65.5655414666418,68.53197641936197,68.50970568653055,64.5778008320757,69.03385734440656,62.37442302937126,69.75723640475513,68.57363780236474,72.6512424304228,85.39207909090774,4.33,4.3,-1.53,5.02,-5.12,6.01,4.39,9.75,23.22
21202200,15.0,9,genlogistic,72.02922430082094,73.32253430020972,76.6337229593932,67.33742944659868,76.23737336934276,71.08594868746196,77.4220976627304,76.77380402484863,81.2394097468519,88.40749319452858,1.76,6.01,-6.97,5.52,-1.33,6.97,6.18,11.34,18.53
21202200,20.0,9,genlogistic,76.55484594156607,76.45975315046715,82.46910625962191,69.05517097176812,81.28109061285642,77.27713453154323,82.75135010244082,82.67454974810762,87.53054821197331,89.93108630647755,-0.12,7.17,-10.86,5.81,0.93,7.49,7.4,12.54,14.87
21202200,25.0,9,genlogistic,80.04072808990819,78.76917024013076,87.04682181117519,70.27752394943687,85.16607626674684,82.08426966107605,86.83312629378301,87.30957798526082,92.51058173698496,90.85176701323816,-1.61,8.05,-13.89,6.02,2.49,7.82,8.33,13.48,11.9
21202200,50.0,9,genlogistic,90.77895573259993,85.38243997163919,101.61033403477975,73.59565798033526,97.13387782850177,97.03864146281651,99.27696989135688,102.08924650099055,108.47025835176738,92.71336359341537,-6.32,10.66,-23.35,6.54,6.45,8.56,11.08,16.31,2.09
21202200,75.0,9,genlogistic,97.0203671484012,88.9309099103755,110.40460520298768,75.27357521275663,104.09002037347824,105.79893328175405,106.42166788454294,111.0378426216219,118.10973203774508,93.34272286422316,-9.1,12.12,-28.89,6.79,8.3,8.83,12.62,17.86,-3.94
21202200,100.0,9,genlogistic,101.43778323348768,91.3309438437852,116.78025171022765,76.37108496766038,109.0133110221206,112.01904043625171,111.44153411012292,117.53605899008454,125.07011571252468,93.66004255746395,-11.07,13.14,-32.82,6.95,9.45,8.98,13.7,18.9,-8.3
21202200,200.0,9,genlogistic,112.057663943176,96.77498967176037,132.64048104054964,78.75662800960336,120.84939815948889,127.0189720370218,123.39478005279052,133.73841044745728,142.21464916455128,94.14109444633972,-15.79,15.52,-42.28,7.27,11.78,9.19,16.21,21.21,-19.03
21202200,250.0,9,genlogistic,115.47179337565149,98.43866780790742,137.90422876258012,79.45851446365087,124.65452674173528,131.8512755268098,127.20578300099469,139.1269861737878,147.8380226532468,94.23839537570986,-17.3,16.27,-45.32,7.37,12.42,9.22,17.0,21.89,-22.53
21202200,500.0,9,genlogistic,126.0685409458954,103.37232093463004,154.77439942722918,81.47060649698776,136.4648676445953,146.8706377351278,138.94670559121266,156.43323525070323,165.6002062508913,94.43486633036788,-21.96,18.55,-54.74,7.62,14.16,9.27,19.41,23.87,-33.5
21202200,750.0,9,genlogistic,132.26337885357324,106.11302994791234,165.02217328333634,82.54596242798343,143.3691758840045,155.661837781217,145.7547580870237,166.97162967685935,176.18309663098478,94.50120875267578,-24.64,19.85,-60.23,7.75,15.03,9.26,20.79,24.93,-39.96
21202200,1000.0,9,genlogistic,136.65761613054468,108.00000760526916,172.46950746942912,83.26971394732712,148.26666948517905,161.90142300392677,150.5615307842922,174.64186537788993,183.7723761438417,94.53464339474002,-26.53,20.76,-64.11,7.83,15.59,9.23,21.75,25.64,-44.56
