station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
2302500064,edf_filliben,logksone,0.06548894787388015,0.48442053926100004,Δo > Δ,1,7,1,1
2302500064,edf_jenkinson,logksone,0.06548894787388015,0.48442053926100004,Δo > Δ,1,7,1,2
2302500064,edf_chegodayev,logksone,0.06548894787388015,0.48442053926100004,Δo > Δ,1,7,1,3
2302500064,edf_tukey,logksone,0.06548894787388015,0.48442053926100004,Δo > Δ,1,7,1,4
2302500064,edf_beard,logksone,0.06548894787388015,0.48442053926100004,Δo > Δ,1,7,1,5
2302500064,edf_adamowski,logksone,0.06811284438258469,0.48442053926100004,Δo > Δ,1,7,1,6
2302500064,edf_blom,logksone,0.06906967855761414,0.48442053926100004,Δo > Δ,1,7,1,7
2302500064,edf_cunnane,logksone,0.07194324177600486,0.48442053926100004,Δo > Δ,1,7,1,8
2302500064,edf_gringorten,logsemicircular,0.07205674707026222,0.48442053926100004,Δo > Δ,1,7,1,9
2302500064,edf_hazen,logsemicircular,0.07243986560875515,0.48442053926100004,Δo > Δ,1,7,1,10
2302500064,edf_california,logbeta,0.07806707830414092,0.48442053926100004,Δo > Δ,1,7,1,11
2302500064,edf_weibull,logksone,0.08477951104925141,0.48442053926100004,Δo > Δ,1,7,1,12
