station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
21206940,edf_cunnane,johnsonsu,0.05578355090617612,0.37613735880099997,Δo > Δ,1,11,1,1
21206940,edf_gringorten,johnsonsu,0.0558662180682451,0.37613735880099997,Δo > Δ,1,11,1,2
21206940,edf_blom,johnsonsu,0.057370852493477675,0.37613735880099997,Δo > Δ,1,11,1,3
21206940,edf_hazen,johnsonsu,0.05880931813364734,0.37613735880099997,Δo > Δ,1,11,1,4
21206940,edf_tukey,johnsonsu,0.059985231578445014,0.37613735880099997,Δo > Δ,1,11,1,5
21206940,edf_filliben,johnsonsu,0.060968642980841425,0.37613735880099997,Δo > Δ,1,11,1,6
21206940,edf_beard,johnsonsu,0.061432559191388236,0.37613735880099997,Δo > Δ,1,11,1,7
21206940,edf_jenkinson,johnsonsu,0.061432559191388236,0.37613735880099997,Δo > Δ,1,11,1,8
21206940,edf_adamowski,logjohnsonsu,0.061821181570368255,0.37613735880099997,Δo > Δ,1,11,1,9
21206940,edf_chegodayev,johnsonsu,0.062049215066577096,0.37613735880099997,Δo > Δ,1,11,1,10
21206940,edf_california,t,0.0648368301476604,0.37613735880099997,Δo > Δ,1,11,1,11
21206940,edf_weibull,logt,0.07231973819390783,0.37613735880099997,Δo > Δ,1,11,1,12
