station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
2401500080,edf_california,gennorm,0.08107555016749646,0.48442053926100004,Δo > Δ,1,7,1,1
2401500080,edf_hazen,logarcsine,0.08841180572527108,0.48442053926100004,Δo > Δ,1,7,1,2
2401500080,edf_gringorten,logbeta,0.08996929107618967,0.48442053926100004,Δo > Δ,1,7,1,3
2401500080,edf_cunnane,logbeta,0.09309038970290628,0.48442053926100004,Δo > Δ,1,7,1,4
2401500080,edf_blom,logbeta,0.09500609851516673,0.48442053926100004,Δo > Δ,1,7,1,5
2401500080,edf_tukey,logbeta,0.09814089475341126,0.48442053926100004,Δo > Δ,1,7,1,6
2401500080,edf_filliben,logbeta,0.0993135171072963,0.48442053926100004,Δo > Δ,1,7,1,7
2401500080,edf_jenkinson,logbeta,0.09986545745358366,0.48442053926100004,Δo > Δ,1,7,1,8
2401500080,edf_beard,logbeta,0.09986545745358366,0.48442053926100004,Δo > Δ,1,7,1,9
2401500080,edf_chegodayev,logbeta,0.10059789721041368,0.48442053926100004,Δo > Δ,1,7,1,10
2401500080,edf_adamowski,logbeta,0.10420150081401724,0.48442053926100004,Δo > Δ,1,7,1,11
2401500080,edf_weibull,beta,0.12499880818211878,0.48442053926100004,Δo > Δ,1,7,1,12
