station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
26145506,edf_chegodayev,logtrapezoid,0.05620158622226046,0.530385761606,Δo > Δ,1,6,1,1
26145506,edf_jenkinson,logtrapezoid,0.056446492178373275,0.530385761606,Δo > Δ,1,6,1,2
26145506,edf_beard,logtrapezoid,0.056446492178373275,0.530385761606,Δo > Δ,1,6,1,3
26145506,edf_filliben,logtrapezoid,0.05663118166609393,0.530385761606,Δo > Δ,1,6,1,4
26145506,edf_tukey,logtrapezoid,0.05702395464331311,0.530385761606,Δo > Δ,1,6,1,5
26145506,edf_blom,logtrapezoid,0.05807658622226042,0.530385761606,Δo > Δ,1,6,1,6
26145506,edf_cunnane,logtrapezoid,0.05872174751258308,0.530385761606,Δo > Δ,1,6,1,7
26145506,edf_gringorten,anglit,0.05964932296618128,0.530385761606,Δo > Δ,1,6,1,8
26145506,edf_hazen,logdweibull,0.05982856339249709,0.530385761606,Δo > Δ,1,6,1,9
26145506,edf_adamowski,logtrapezoid,0.06033051059435635,0.530385761606,Δo > Δ,1,6,1,10
26145506,edf_weibull,trapezoid,0.08093422555397037,0.530385761606,Δo > Δ,1,6,1,11
26145506,edf_california,ksone,0.08333333333333348,0.530385761606,Δo > Δ,1,6,1,12
