station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
24037490,edf_blom,argus,0.07238741991822117,0.530385761606,Δo > Δ,1,6,1,1
24037490,edf_cunnane,argus,0.07432290378918882,0.530385761606,Δo > Δ,1,6,1,2
24037490,edf_tukey,argus,0.07458339195281083,0.530385761606,Δo > Δ,1,6,1,3
24037490,edf_filliben,argus,0.07654725683890673,0.530385761606,Δo > Δ,1,6,1,4
24037490,edf_jenkinson,argus,0.07747070427750968,0.530385761606,Δo > Δ,1,6,1,5
24037490,edf_beard,argus,0.07747070427750968,0.530385761606,Δo > Δ,1,6,1,6
24037490,edf_gringorten,argus,0.07748545913390736,0.530385761606,Δo > Δ,1,6,1,7
24037490,edf_hazen,weibull_min,0.07771879587681518,0.530385761606,Δo > Δ,1,6,1,8
24037490,edf_chegodayev,argus,0.07869523405807399,0.530385761606,Δo > Δ,1,6,1,9
24037490,edf_adamowski,argus,0.08470484944268941,0.530385761606,Δo > Δ,1,6,1,10
24037490,edf_weibull,johnsonsu,0.10157612307588976,0.530385761606,Δo > Δ,1,6,1,11
24037490,edf_california,gengamma,0.12393019934063022,0.530385761606,Δo > Δ,1,6,1,12
