station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
15065190,edf_california,ncf,0.08061731091538638,0.343224222286,Δo > Δ,1,14,1,1
15065190,edf_weibull,ncf,0.08696315357197026,0.343224222286,Δo > Δ,1,14,1,2
15065190,edf_hazen,burr,0.09193033779333089,0.343224222286,Δo > Δ,1,14,1,3
15065190,edf_adamowski,logjohnsonsu,0.09299002889031682,0.343224222286,Δo > Δ,1,14,1,4
15065190,edf_chegodayev,logjohnsonsu,0.0937084196949145,0.343224222286,Δo > Δ,1,14,1,5
15065190,edf_beard,logjohnsonsu,0.09385329683909616,0.343224222286,Δo > Δ,1,14,1,6
15065190,edf_jenkinson,logjohnsonsu,0.09385329683909616,0.343224222286,Δo > Δ,1,14,1,7
15065190,edf_filliben,logjohnsonsu,0.09396221943966443,0.343224222286,Δo > Δ,1,14,1,8
15065190,edf_tukey,logjohnsonsu,0.09419291581894551,0.343224222286,Δo > Δ,1,14,1,9
15065190,edf_gringorten,burr,0.0946620253692111,0.343224222286,Δo > Δ,1,14,1,10
15065190,edf_blom,logjohnsonsu,0.09480491092298471,0.343224222286,Δo > Δ,1,14,1,11
15065190,edf_cunnane,logjohnsonsu,0.09517555584514925,0.343224222286,Δo > Δ,1,14,1,12
