station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
2801700088,edf_gringorten,logjohnsonsu,0.07451641540531828,0.530385761606,Δo > Δ,1,6,1,1
2801700088,edf_cunnane,logjohnsonsu,0.07557060052022446,0.530385761606,Δo > Δ,1,6,1,2
2801700088,edf_blom,logjohnsonsu,0.07621576181054712,0.530385761606,Δo > Δ,1,6,1,3
2801700088,edf_hazen,logjohnsonsu,0.07634020387885376,0.530385761606,Δo > Δ,1,6,1,4
2801700088,edf_tukey,logjohnsonsu,0.07726839338949443,0.530385761606,Δo > Δ,1,6,1,5
2801700088,edf_filliben,logjohnsonsu,0.07766116636671361,0.530385761606,Δo > Δ,1,6,1,6
2801700088,edf_beard,logjohnsonsu,0.07784585585443426,0.530385761606,Δo > Δ,1,6,1,7
2801700088,edf_jenkinson,logjohnsonsu,0.07784585585443426,0.530385761606,Δo > Δ,1,6,1,8
2801700088,edf_chegodayev,logjohnsonsu,0.07809076181054708,0.530385761606,Δo > Δ,1,6,1,9
2801700088,edf_adamowski,logjohnsonsu,0.07929268488747021,0.530385761606,Δo > Δ,1,6,1,10
2801700088,edf_weibull,logjohnsonsu,0.08997053532270449,0.530385761606,Δo > Δ,1,6,1,11
2801700088,edf_california,loglaplace,0.1343328063468459,0.530385761606,Δo > Δ,1,6,1,12
2801700088,edf_california,loglaplace,0.1343328063468459,0.530385761606,Δo > Δ,1,6,1,13
