station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
23097030,edf_cunnane,logksone,0.04222167127834309,0.530385761606,Δo > Δ,1,6,1,1
23097030,edf_gringorten,logksone,0.04283516811087651,0.530385761606,Δo > Δ,1,6,1,2
23097030,edf_blom,logksone,0.042866832568665636,0.530385761606,Δo > Δ,1,6,1,3
23097030,edf_tukey,logksone,0.043919464147613,0.530385761606,Δo > Δ,1,6,1,4
23097030,edf_filliben,logksone,0.04431223712483218,0.530385761606,Δo > Δ,1,6,1,5
23097030,edf_jenkinson,logksone,0.04449692661255278,0.530385761606,Δo > Δ,1,6,1,6
23097030,edf_beard,logksone,0.04449692661255278,0.530385761606,Δo > Δ,1,6,1,7
23097030,edf_chegodayev,logksone,0.04559195870672461,0.530385761606,Δo > Δ,1,6,1,8
23097030,edf_hazen,logksone,0.04773712889519022,0.530385761606,Δo > Δ,1,6,1,9
23097030,edf_adamowski,logksone,0.05160157409134003,0.530385761606,Δo > Δ,1,6,1,10
23097030,edf_weibull,logsemicircular,0.07303614734562391,0.530385761606,Δo > Δ,1,6,1,11
23097030,edf_california,logloglaplace,0.08105110027505125,0.530385761606,Δo > Δ,1,6,1,12
