station,tr,n,bestfit_pdf,bestfit_val,norm,lognorm,gumbel_l,gumbel_r,gamma,pearson3,logpearson3,dweibull,kappa4,norm_pdiff,lognorm_pdiff,gumbel_l_pdiff,gumbel_r_pdiff,gamma_pdiff,pearson3_pdiff,logpearson3_pdiff,dweibull_pdiff,kappa4_pdiff
44037080,2.0,5,logmielke,58.56605689903043,108.68,70.15009647380691,124.07856722200584,93.28143277799416,34.9895754546091,97.7214177799653,68.88275496998675,121.79408759405348,122.96793867927262,46.11146770424141,16.51321973463259,52.7992156822363,37.21574041597844,-67.3814447248906,40.06835120740793,14.977185618449006,51.913875249647276,52.37290506122611
44037080,2.33,5,logmielke,69.66027828111251,125.40639806637692,83.44743136033762,138.63073823945138,108.780315880369,40.151730901138535,114.39096312919574,81.97876012450673,168.33779999836608,141.8755132546554,44.45237296087421,16.52196221557769,49.751202968571754,35.962423240504926,-73.49259102336043,39.1033379075263,15.02643102272504,58.61875450327339,50.90042200863951
44037080,5.0,5,logmielke,148.00531011428183,187.5662029468062,159.06068345261426,185.6426487799873,176.11449186375918,71.23663803991688,182.6654493195482,158.1458615010557,216.651495083145,207.44394073332128,21.09169573782108,6.95041231960124,20.27407975109805,15.960743180193482,-107.76571464721316,18.974655214973467,6.4121509665342575,31.68507327517801,28.65286419498294
44037080,10.0,5,logmielke,273.5099917752291,228.80141905826804,244.00968522620784,211.81676246226488,230.95718452082733,103.88137379794516,233.6438523272976,246.74004523458265,240.44884746122293,237.8195479520176,-19.540338910911757,-12.08980968180553,-29.125754069607623,-18.424543641145917,-163.29069569990543,-17.06278125909575,-10.84945352717086,-13.749762023433231,-15.007363410854847
44037080,15.0,5,logmielke,386.8333458345565,249.37864905561293,302.0975435195948,223.6703949870523,261.8989682799331,124.11322509896728,260.83298839909025,308.8921660593762,251.53019852285317,248.1412794443772,-55.118871362676416,-28.049153041016204,-72.94794237607944,-47.70327213396508,-211.6777809343827,-48.30691018372188,-25.23248833711056,-53.792009113136416,-55.892379817146946
44037080,20.0,5,logmielke,493.1476671570279,262.8541722492349,347.4404906547007,231.0487344870745,283.5636120109443,138.83529081693007,279.2806217784986,358.19810225666413,258.596349026734,253.3335568536009,-87.61264580173058,-41.93730449429294,-113.43880902520844,-73.91077214025421,-255.20339551656107,-76.57783200874937,-37.674561660202954,-90.70171292559344,-94.66338107036225
44037080,25.0,5,logmielke,594.6043039080155,272.7739786258145,385.1131069951298,236.29919570370797,300.2510720781926,150.42898150014594,293.1883858502318,399.6526447475736,263.71819861290135,256.4576438130684,-117.98424721578043,-54.39731681620874,-151.63196266380058,-98.03569718917315,-295.2724388467914,-102.80622719201259,-48.7802750019523,-125.46957587132815,-131.85282960075142
44037080,50.0,5,logmielke,1058.4357411097976,301.18043475982245,517.1472275457598,250.5518169670441,351.6572363337915,187.2270738027122,334.5688413266621,548.125424716162,278.07524471561555,262.7208394292199,-251.4291165539526,-104.66816502775154,-322.4418541131622,-200.98505924249915,-465.3219481628543,-216.3581333255046,-93.1010118090931,-280.6292581679639,-302.8746799870639
44037080,75.0,5,logmielke,1480.2269217954256,316.4224345193828,605.7714794055263,257.7590963000166,381.53645887999033,209.19658816360464,357.7317977213553,650.2968895122202,285.6194869857124,264.8108094247116,-367.80087639606114,-144.3540133728392,-474.2675789305714,-287.96473766639974,-607.5769900404861,-313.7811989943385,-127.6232511131532,-418.2513761287833,-458.97526426928937
44037080,100.0,5,logmielke,1877.0214383481275,326.7314739835848,674.1723527371828,262.47330938598554,402.6838255417961,224.94521792058643,373.7819390474803,730.4043823493781,290.66819355135044,265.8554700970039,-474.4844276748283,-178.4186314860437,-615.1284992516457,-366.12784504633754,-734.4349151760061,-402.17018059550907,-156.98386862228352,-545.760864102431,-606.0307759186787
44037080,200.0,5,logmielke,3323.436741338871,350.11567805847767,859.3338165647598,272.72010507524664,453.5242272970803,263.34667792913336,411.3464031725165,952.2192840859476,301.97746782658373,267.42075205389415,-849.2396226780161,-286.74571828495186,-1118.6254989971846,-632.8024703654605,-1162.0006325780225,-707.9411210859765,-249.02010460007617,-1000.5578546169602,-1142.7744353471446
44037080,250.0,5,logmielke,3993.937237595314,357.26179517062377,925.4840747129748,275.73496876256326,469.8686715045884,275.8272727564285,423.1487137116762,1033.0870098198488,305.39747210205974,267.73330139322445,-1017.9301261943946,-331.55115757491285,-1348.4696139627154,-750.011392503812,-1347.9848920241445,-843.8613679248215,-286.60221255630563,-1207.7833323586233,-1391.7596043569308
44037080,500.0,5,logmielke,7067.650068282843,378.45367253454464,1153.1326039794722,284.37765330486366,520.5984835953241,314.9003291554868,459.0444630990963,1317.2758748356434,315.45014954359783,268.3573373265166,-1767.5073281625296,-512.9087013837187,-2385.304307897236,-1257.6009709964364,-2144.4085997741477,-1439.643898668943,-436.5353001067201,-2140.496661202576,-2533.6712603775277
44037080,750.0,5,logmielke,9869.28703652269,390.2260383267572,1302.976181309469,288.99670746754737,550.2550584971484,337.9425283975044,479.5675552307564,1508.9285566405947,320.98085213660994,268.56482462505784,-2429.120578124673,-657.4418610326571,-3315.017120093298,-1693.5840632665145,-2820.403976179629,-1957.9555328287015,-554.0592656351598,-2974.7276576866666,-3574.824895740221
44037080,1000.0,5,logmielke,12508.182232199892,398.33131003436273,1417.3149450938222,292.1054897523838,571.2916172338231,354.36359038612125,493.94104395815634,1657.431811530496,324.76795010177045,268.66839782514984,-3040.145380768801,-782.5266589827631,-4182.077082085314,-2089.4566373587163,-3429.75942550157,-2432.3229128655908,-654.6725087078943,-3751.4213697134473,-4555.620956336015
