station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
21195170,edf_california,laplace_asymmetric,0.06321330168047368,0.30282488509099936,Δo > Δ,1,21,1,1
21195170,edf_hazen,loginvweibull,0.06636182811546898,0.30282488509099936,Δo > Δ,1,21,1,2
21195170,edf_gringorten,loginvweibull,0.06798520473884573,0.30282488509099936,Δo > Δ,1,21,1,3
21195170,edf_cunnane,loginvweibull,0.06905724590522633,0.30282488509099936,Δo > Δ,1,21,1,4
21195170,edf_blom,loginvweibull,0.0697231726532841,0.30282488509099936,Δo > Δ,1,21,1,5
21195170,edf_tukey,loginvweibull,0.07082611382975468,0.30282488509099936,Δo > Δ,1,21,1,6
21195170,edf_filliben,loginvweibull,0.07124297551943393,0.30282488509099936,Δo > Δ,1,21,1,7
21195170,edf_jenkinson,loginvweibull,0.07144000531712591,0.30282488509099936,Δo > Δ,1,21,1,8
21195170,edf_beard,loginvweibull,0.07144000531712591,0.30282488509099936,Δo > Δ,1,21,1,9
21195170,edf_chegodayev,loginvweibull,0.07170228205405371,0.30282488509099936,Δo > Δ,1,21,1,10
21195170,edf_weibull,logrel_breitwigner,0.07248234205688786,0.30282488509099936,Δo > Δ,1,21,1,11
21195170,edf_adamowski,loginvweibull,0.07300634638789416,0.30282488509099936,Δo > Δ,1,21,1,12
