station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
24037080,edf_hazen,dweibull,0.06660657031895012,0.5865427407550001,Δo > Δ,1,5,1,1
24037080,edf_adamowski,arcsine,0.06664689847861521,0.5865427407550001,Δo > Δ,1,5,1,2
24037080,edf_jenkinson,arcsine,0.06664689847861521,0.5865427407550001,Δo > Δ,1,5,1,3
24037080,edf_cunnane,arcsine,0.06664689847861521,0.5865427407550001,Δo > Δ,1,5,1,4
24037080,edf_gringorten,arcsine,0.06664689847861521,0.5865427407550001,Δo > Δ,1,5,1,5
24037080,edf_tukey,arcsine,0.06664689847861521,0.5865427407550001,Δo > Δ,1,5,1,6
24037080,edf_blom,arcsine,0.06664689847861521,0.5865427407550001,Δo > Δ,1,5,1,7
24037080,edf_filliben,arcsine,0.06664689847861521,0.5865427407550001,Δo > Δ,1,5,1,8
24037080,edf_chegodayev,arcsine,0.06664689847861521,0.5865427407550001,Δo > Δ,1,5,1,9
24037080,edf_beard,arcsine,0.06664689847861521,0.5865427407550001,Δo > Δ,1,5,1,10
24037080,edf_california,logrdist,0.06864820885111972,0.5865427407550001,Δo > Δ,1,5,1,11
24037080,edf_weibull,arcsine,0.07424363744137308,0.5865427407550001,Δo > Δ,1,5,1,12
