station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
21206600,edf_hazen,exponweib,0.04754286533170693,0.3260541228310003,Δo > Δ,1,17,1,1
21206600,edf_gringorten,exponweib,0.05001675208266898,0.3260541228310003,Δo > Δ,1,17,1,2
21206600,edf_adamowski,logexponpow,0.05112995252642527,0.3260541228310003,Δo > Δ,1,17,1,3
21206600,edf_cunnane,exponweib,0.051646832499969486,0.3260541228310003,Δo > Δ,1,17,1,4
21206600,edf_chegodayev,logexponpow,0.05211517420130207,0.3260541228310003,Δo > Δ,1,17,1,5
21206600,edf_jenkinson,logexponpow,0.052313579026507406,0.3260541228310003,Δo > Δ,1,17,1,6
21206600,edf_beard,logexponpow,0.052313579026507406,0.3260541228310003,Δo > Δ,1,17,1,7
21206600,edf_filliben,logexponpow,0.05246268256632486,0.3260541228310003,Δo > Δ,1,17,1,8
21206600,edf_blom,exponweib,0.0526579548457734,0.3260541228310003,Δo > Δ,1,17,1,9
21206600,edf_tukey,logexponpow,0.05277830417477691,0.3260541228310003,Δo > Δ,1,17,1,10
21206600,edf_weibull,logexponpow,0.056861200060966066,0.3260541228310003,Δo > Δ,1,17,1,11
21206600,edf_california,logtruncweibull_min,0.06094975936927982,0.3260541228310003,Δo > Δ,1,17,1,12
