station,tr,n,bestfit_pdf,bestfit_val,norm,lognorm,gumbel_l,gumbel_r,gamma,pearson3,logpearson3,dweibull,kappa4,norm_pdiff,lognorm_pdiff,gumbel_l_pdiff,gumbel_r_pdiff,gamma_pdiff,pearson3_pdiff,logpearson3_pdiff,dweibull_pdiff,kappa4_pdiff
35035110,2.0,9,gennorm,122.0,250.16666666666663,76.98070923557671,308.0432848390785,192.2900484942548,167.4907823254178,131.47380264959563,163.02050234426886,122.0,590.2658415174393,51.23,-58.48,60.4,36.55,27.16,7.21,25.16,0.0,79.33
35035110,2.33,9,gennorm,127.03701724887816,313.0340322033781,119.74522528485846,362.7386622344973,250.54371109041332,207.70266254697145,182.0620205396247,226.99476619239357,149.56459633672196,680.7402446275655,59.42,-6.09,64.98,49.3,38.84,30.22,44.04,15.06,81.34
35035110,5.0,9,gennorm,184.2363426787927,546.6661124397107,618.4751562514119,539.4362962859175,503.6240358478632,413.6221396938441,448.1793895260613,531.5534653236426,397.0836988573709,976.441281905044,66.3,70.21,65.85,63.42,55.46,58.89,65.34,53.6,81.13
35035110,10.0,9,gennorm,276.7577404661451,701.6516265938703,1838.0216203577431,637.8135778699864,709.7542255400575,604.3739295180208,700.2153218401318,719.0568815788852,688.9963864025054,1105.221627058146,60.56,84.94,56.61,61.01,54.21,60.48,61.51,59.83,74.96
35035110,15.0,9,gennorm,349.0614738504472,778.9926198455202,3165.2032168152846,682.3663049972729,826.0511366994211,716.9081164828498,850.262718198429,790.4545837858333,878.6090009916293,1147.7171414796085,55.19,88.97,48.85,57.74,51.31,58.95,55.84,60.27,69.59
35035110,20.0,9,gennorm,408.7626161628789,829.641339255997,4518.409592807522,710.0983226475216,907.4792523795072,797.0591809618155,957.5667522011206,828.0857067723146,1020.0350496507089,1168.7957801333282,50.73,90.95,42.44,54.96,48.72,57.31,50.64,59.93,65.03
35035110,25.0,9,gennorm,459.98372557389007,866.9256422514783,5871.922475083596,729.8325573125419,970.2002666566842,859.3750208387956,1041.199198352998,851.3524189137318,1133.2819921068506,1181.3629361082842,46.94,92.17,36.97,52.59,46.47,55.82,45.97,59.41,61.06
35035110,50.0,9,gennorm,647.3135317491476,973.693342882082,12434.94855826671,783.4020554951562,1163.4140181333642,1053.604564411229,1302.7954653647898,899.6794734268921,1502.6972828236603,1206.2209645335229,33.52,94.79,17.37,44.36,38.56,50.31,28.05,56.92,46.34
35035110,75.0,9,gennorm,777.3496088841936,1030.981491029229,18599.105869096253,810.4911312515193,1275.717216844186,1167.5962907430485,1456.8479933818912,916.4386183056675,1729.8872745359338,1214.3774168049297,24.6,95.82,4.09,39.07,33.42,46.64,15.18,55.06,35.99
35035110,100.0,9,gennorm,879.0797426649202,1069.728754472108,24420.34844619877,828.2098388966108,1355.201109598066,1248.6114648683467,1566.5249193361346,924.9800597565765,1895.5703736923667,1218.4151582823567,17.82,96.4,-6.14,35.13,29.6,43.88,4.96,53.62,27.85
35035110,200.0,9,gennorm,1157.5261644677546,1157.6199609068346,45290.06514868646,866.723154651765,1546.2884021818568,1444.201208226143,1831.850970751239,938.06489225021,2308.8120902854253,1224.3928435652474,0.01,97.44,-33.55,25.14,19.85,36.81,-23.4,49.86,5.46
35035110,250.0,9,gennorm,1257.464705205805,1184.4791540741028,54698.99927126905,878.0547358279237,1607.7201667739791,1507.268540710378,1917.5445215204177,940.735289100233,2445.7912431887075,1225.5713824016211,-6.16,97.7,-43.21,21.79,16.57,34.42,-33.67,48.59,-2.6
35035110,500.0,9,gennorm,1601.0141111778107,1264.130343490962,95737.32082618288,910.5388849067084,1798.3918001800942,1703.4374511501717,2184.4538403023075,946.1599891319976,2882.579202640444,1227.8995829777616,-26.65,98.33,-75.83,10.98,6.01,26.71,-69.21,44.46,-30.39
35035110,750.0,9,gennorm,1825.837479702899,1308.3776237813097,130655.4581348428,927.8999309207356,1909.8581617673924,1818.350792322836,2341.0275226219724,948.0047421998082,3145.53859166835,1228.66265973677,-39.55,98.6,-96.77,4.4,-0.41,22.01,-92.6,41.95,-48.6
35035110,1000.0,9,gennorm,1996.3284830837972,1338.8418682166196,161847.8376369807,939.5845118747028,1988.9255749955585,1899.9464806247036,2452.2910581024444,948.9380198185836,3335.256418098665,1229.0402537661037,-49.11,98.77,-112.47,-0.37,-5.07,18.59,-110.38,40.14,-62.43
