station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
35225030,edf_hazen,logjohnsonsu,0.06718434382643762,0.41761268023100007,Δo > Δ,1,9,1,1
35225030,edf_gringorten,logjohnsonsu,0.07010832043462478,0.41761268023100007,Δo > Δ,1,9,1,2
35225030,edf_cunnane,logjohnsonsu,0.07201526170083378,0.41761268023100007,Δo > Δ,1,9,1,3
35225030,edf_blom,logjohnsonsu,0.0731903498324436,0.41761268023100007,Δo > Δ,1,9,1,4
35225030,edf_tukey,logjohnsonsu,0.07512085176294553,0.41761268023100007,Δo > Δ,1,9,1,5
35225030,edf_filliben,logjohnsonsu,0.07584543417466089,0.41761268023100007,Δo > Δ,1,9,1,6
35225030,edf_beard,logjohnsonsu,0.07618694984396895,0.41761268023100007,Δo > Δ,1,9,1,7
35225030,edf_jenkinson,logjohnsonsu,0.07618694984396895,0.41761268023100007,Δo > Δ,1,9,1,8
35225030,edf_chegodayev,logjohnsonsu,0.07664060860185135,0.41761268023100007,Δo > Δ,1,9,1,9
35225030,edf_adamowski,logjohnsonsu,0.07888025025918616,0.41761268023100007,Δo > Δ,1,9,1,10
35225030,edf_weibull,dweibull,0.08597167499172523,0.41761268023100007,Δo > Δ,1,9,1,11
35225030,edf_california,logjohnsonsu,0.12273989938199314,0.41761268023100007,Δo > Δ,1,9,1,12
