station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
21097120,edf_gringorten,logweibull_min,0.07943600473698675,0.48442053926100004,Δo > Δ,1,7,1,1
21097120,edf_cunnane,logweibull_min,0.08333333333217541,0.48442053926100004,Δo > Δ,1,7,1,2
21097120,edf_blom,logweibull_min,0.08620689655056622,0.48442053926100004,Δo > Δ,1,7,1,3
21097120,edf_hazen,logweibull_min,0.08665911870167387,0.48442053926100004,Δo > Δ,1,7,1,4
21097120,edf_tukey,logweibull_min,0.09090909090793299,0.48442053926100004,Δo > Δ,1,7,1,5
21097120,edf_filliben,logweibull_min,0.09266802443876061,0.48442053926100004,Δo > Δ,1,7,1,6
21097120,edf_beard,logweibull_min,0.09349593495819167,0.48442053926100004,Δo > Δ,1,7,1,7
21097120,edf_jenkinson,logweibull_min,0.09349593495819167,0.48442053926100004,Δo > Δ,1,7,1,8
21097120,edf_chegodayev,logweibull_min,0.09459459459343666,0.48442053926100004,Δo > Δ,1,7,1,9
21097120,edf_adamowski,alpha,0.09754160321501093,0.48442053926100004,Δo > Δ,1,7,1,10
21097120,edf_weibull,alpha,0.10587493654834423,0.48442053926100004,Δo > Δ,1,7,1,11
21097120,edf_california,gennorm,0.12048552209085955,0.48442053926100004,Δo > Δ,1,7,1,12
