station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
57025020,edf_weibull,johnsonsu,0.09917385852288924,0.41761268023100007,Δo > Δ,1,9,1,1
57025020,edf_adamowski,johnsonsu,0.1044370164176261,0.41761268023100007,Δo > Δ,1,9,1,2
57025020,edf_chegodayev,johnsonsu,0.1055568372462935,0.41761268023100007,Δo > Δ,1,9,1,3
57025020,edf_jenkinson,johnsonsu,0.1057836666252347,0.41761268023100007,Δo > Δ,1,9,1,4
57025020,edf_beard,johnsonsu,0.1057836666252347,0.41761268023100007,Δo > Δ,1,9,1,5
57025020,edf_filliben,johnsonsu,0.10595442445988873,0.41761268023100007,Δo > Δ,1,9,1,6
57025020,edf_tukey,johnsonsu,0.10631671566574641,0.41761268023100007,Δo > Δ,1,9,1,7
57025020,edf_blom,johnsonsu,0.10728196663099737,0.41761268023100007,Δo > Δ,1,9,1,8
57025020,edf_cunnane,johnsonsu,0.10786951069680228,0.41761268023100007,Δo > Δ,1,9,1,9
57025020,edf_gringorten,johnsonsu,0.10882298132990675,0.41761268023100007,Δo > Δ,1,9,1,10
57025020,edf_hazen,johnsonsu,0.11028496963400036,0.41761268023100007,Δo > Δ,1,9,1,11
57025020,edf_california,weibull_max,0.1257560999232641,0.41761268023100007,Δo > Δ,1,9,1,12
