station,tr,n,bestfit_pdf,bestfit_val,norm,lognorm,gumbel_l,gumbel_r,gamma,pearson3,logpearson3,dweibull,kappa4,norm_pdiff,lognorm_pdiff,gumbel_l_pdiff,gumbel_r_pdiff,gamma_pdiff,pearson3_pdiff,logpearson3_pdiff,dweibull_pdiff,kappa4_pdiff
53115501,2.0,7,logncf,37.89259747006479,41.74285714285714,38.47999772629717,44.49995137153104,38.98576291418324,30.802460198862672,40.81393975174393,37.91737474011465,44.40270816560018,40.834042695023605,9.223756916340331,1.5265080325900016,14.848002520949532,2.804011932573336,-23.018087598937665,7.157707144785775,0.06534542599450077,14.661517201283958,7.203414187832258
53115501,2.33,7,logncf,42.36016077705182,44.73769782578809,41.34532695395587,47.10549941690616,41.76081857594518,32.27640391070441,43.82233564199279,40.75308507612584,56.996178682556746,43.92033836025466,5.314392926508149,-2.45453089348191,10.07385273183463,-1.435178288032568,-31.24188461095305,3.336597293412724,-3.943445503387033,25.67894592902624,3.5522895347607664
53115501,5.0,7,logncf,65.01967169277799,55.86733325358362,53.993571595289055,55.52292328248586,53.81691868706547,39.94940991952008,55.52853432915435,53.72384953021513,62.14427419105215,55.00947477865549,-16.3822719041405,-20.42113490868043,-17.104193815543887,-20.816414761414116,-62.75502397598138,-17.092360672376827,-21.02571253053993,-4.626970930396435,-18.197223213639212
53115501,10.0,7,logncf,87.5177238099434,63.25044719658482,64.45216373198032,60.20936564648275,63.63643431015879,47.15465920302741,63.75930129401708,65.00489206912609,64.16277641174318,60.45818550061861,-38.36696448632997,-35.787099675783665,-45.35566497046448,-37.52769896469867,-85.59719291603875,-37.2626770271018,-34.632519221595224,-36.39952742744119,-44.75744365342873
53115501,15.0,7,logncf,101.9141215424714,66.93477452716259,70.4060415079108,62.33174374515468,69.17652204671082,51.429332801772034,68.0076818723399,71.64908760945494,65.03056714998213,62.39454050149544,-52.25885537436741,-44.75195503076306,-63.50276026152988,-47.324725972281215,-98.16341373761684,-49.85677902355019,-42.24064107834171,-56.71725775883749,-63.33820350841237
53115501,20.0,7,logncf,112.7689062168485,69.34755012438836,74.60004469488453,63.65282621727172,73.05554944814892,54.48157040014207,70.84121493172228,76.4250953520124,65.56396262233218,63.39563477521495,-62.61411688599736,-51.164663075036046,-77.16244967964909,-54.36049289710165,-106.98541798375629,-59.185449212773534,-47.554812587982084,-71.99830776920967,-77.8811847482856
53115501,25.0,7,logncf,121.58382241569824,71.12367906652429,77.84622300881897,64.59291474041488,76.04341833096846,56.85824713371439,72.95319971621942,80.17569008355531,65.94171015690834,64.01010390169847,-70.94703762719719,-56.1846133523066,-88.23089638285812,-59.887371036532656,-113.83674056952148,-66.66002709771064,-51.64674265851572,-84.38075404230409,-89.94473529119217
53115501,50.0,7,logncf,151.37324697538398,76.20981955836348,87.94474931907043,67.1448287764469,85.24762783591694,64.2823209689442,79.12439925546221,92.14158245290852,66.96438583712438,65.28292596468462,-98.62695890449966,-72.12312064952282,-125.44289669628701,-77.56886709709319,-135.48192519139866,-91.31045341230089,-64.28331589892915,-126.0503775000116,-131.87264470540225
53115501,75.0,7,logncf,170.64498699334823,78.93888057843537,93.89299702098585,68.43528313930358,90.5974653144104,68.64868140512246,82.51148521259213,99.39881115100796,67.48226093361554,65.72683819448679,-116.1735582553539,-81.74410489336887,-149.3523503745743,-88.35514481684457,-148.57722464661202,-106.81361698153746,-71.6770905178153,-152.8738436330952,-159.62756110130675
53115501,100.0,7,logncf,185.22002314847097,80.78470121876768,98.14258711434336,69.27935710441179,94.38387490267344,71.7552538590789,84.8325689007402,104.67750725120123,67.82194885885197,65.95482639233913,-129.27611336568413,-88.7254336720062,-167.35239888170952,-96.24117291165018,-158.12747246665313,-118.33598292324594,-76.94347908379855,-173.09746514943512,-180.82861146001727
53115501,200.0,7,logncf,223.67843454189708,84.97161375208982,108.50865343139029,71.11403307458184,103.4867853385638,79.26478033488803,90.18836438300576,117.87897860420657,68.56423413963537,66.30867895354686,-163.2390096703275,-106.13879858285063,-214.53487430154775,-116.14202606653441,-182.19145198771974,-148.01251921145263,-89.75260660590337,-226.23194490346364,-237.32904662238408
53115501,250.0,7,logncf,237.13697109829764,86.25111709569761,111.88978921254028,71.65384065230636,106.41323766011514,81.68867483097628,91.85033846949082,122.2838404828959,68.78391826355904,66.38205579662099,-174.93785481663812,-111.93799073822905,-230.94802586923834,-122.84536803185642,-190.2935707905198,-158.17756913009688,-93.92339180863925,-244.75641557618295,-257.23053203538853
53115501,500.0,7,logncf,282.611289743508,90.04549626958159,122.54880365941324,73.2013025251079,115.49634715469185,89.23451796943081,96.84886636918084,136.4850743657342,69.41763982135647,66.53339995675556,-213.8538865924129,-130.61121879976838,-286.0741270916223,-144.69283809035804,-216.70624347443947,-191.80650258332844,-107.06387937057835,-307.11739908011407,-324.76604220916965
53115501,750.0,7,logncf,311.98205309031187,92.1533236612861,128.90275152087753,74.02833840385301,120.8063198505414,93.6586928231832,99.67099172694672,145.17609677405989,69.75903007674125,66.58598719499871,-238.54671833326023,-142.02900978400152,-321.4359795411454,-158.24977822045102,-233.10528226066313,-213.01188809779384,-114.89905020373637,-347.2281979080032,-368.5401031551349
53115501,1000.0,7,logncf,334.15874091475735,93.60456243725076,133.46792273958465,74.58496198916147,124.57288941820605,96.80166156309323,101.63294362645374,151.5234933842605,69.98996581529715,66.61295807100063,-256.9898007255423,-150.36633076754308,-348.02428264737415,-168.24355000143458,-245.19938554666223,-228.7897890106768,-120.53262728528678,-377.43806847484257,-401.64224888284974
