station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
14015010,edf_tukey,pearson3,0.06277495335373051,0.530385761606,Δo > Δ,1,6,1,1
14015010,edf_filliben,pearson3,0.06285744817397187,0.530385761606,Δo > Δ,1,6,1,2
14015010,edf_jenkinson,pearson3,0.06378089561257494,0.530385761606,Δo > Δ,1,6,1,3
14015010,edf_beard,pearson3,0.06378089561257494,0.530385761606,Δo > Δ,1,6,1,4
14015010,edf_chegodayev,pearson3,0.0650054253931392,0.530385761606,Δo > Δ,1,6,1,5
14015010,edf_blom,pearson3,0.0659328480905726,0.530385761606,Δo > Δ,1,6,1,6
14015010,edf_cunnane,pearson3,0.06786833196154035,0.530385761606,Δo > Δ,1,6,1,7
14015010,edf_adamowski,pearson3,0.07101504077775458,0.530385761606,Δo > Δ,1,6,1,8
14015010,edf_gringorten,pearson3,0.0710308873062589,0.530385761606,Δo > Δ,1,6,1,9
14015010,edf_hazen,pearson3,0.0759328480905726,0.530385761606,Δo > Δ,1,6,1,10
14015010,edf_weibull,genlogistic,0.08950082303604817,0.530385761606,Δo > Δ,1,6,1,11
14015010,edf_california,laplace,0.1327501547851023,0.530385761606,Δo > Δ,1,6,1,12
