station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
25025002,edf_adamowski,logjohnsonsu,0.06014133147043976,0.4472608134160001,Δo > Δ,1,8,1,1
25025002,edf_chegodayev,logjohnsonsu,0.06224217180657421,0.4472608134160001,Δo > Δ,1,8,1,2
25025002,edf_jenkinson,logjohnsonsu,0.06266835660030068,0.4472608134160001,Δo > Δ,1,8,1,3
25025002,edf_beard,logjohnsonsu,0.06266835660030068,0.4472608134160001,Δo > Δ,1,8,1,4
25025002,edf_filliben,logjohnsonsu,0.06298933259557593,0.4472608134160001,Δo > Δ,1,8,1,5
25025002,edf_tukey,logjohnsonsu,0.06367074323514565,0.4472608134160001,Δo > Δ,1,8,1,6
25025002,edf_blom,logjohnsonsu,0.06548892505332737,0.4472608134160001,Δo > Δ,1,8,1,7
25025002,edf_cunnane,logjohnsonsu,0.06659757250343834,0.4472608134160001,Δo > Δ,1,8,1,8
25025002,edf_gringorten,logjohnsonsu,0.06839980727455452,0.4472608134160001,Δo > Δ,1,8,1,9
25025002,edf_hazen,logjohnsonsu,0.0711707432351456,0.4472608134160001,Δo > Δ,1,8,1,10
25025002,edf_weibull,logjohnsonsu,0.07204479840389755,0.4472608134160001,Δo > Δ,1,8,1,11
25025002,edf_california,loghypsecant,0.10513774538261589,0.4472608134160001,Δo > Δ,1,8,1,12
