station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
21205940,edf_hazen,loghalfnorm,0.10123517846871857,0.530385761606,Δo > Δ,1,6,1,1
21205940,edf_gringorten,loghalfnorm,0.10613713925303228,0.530385761606,Δo > Δ,1,6,1,2
21205940,edf_weibull,halfnorm,0.10721514044649594,0.530385761606,Δo > Δ,1,6,1,3
21205940,edf_cunnane,loghalfnorm,0.10929969459775082,0.530385761606,Δo > Δ,1,6,1,4
21205940,edf_adamowski,dweibull,0.10982683389021392,0.530385761606,Δo > Δ,1,6,1,5
21205940,edf_blom,loghalfnorm,0.11123517846871858,0.530385761606,Δo > Δ,1,6,1,6
21205940,edf_chegodayev,halfnorm,0.11391156901792454,0.530385761606,Δo > Δ,1,6,1,7
21205940,edf_jenkinson,halfnorm,0.11415647497403736,0.530385761606,Δo > Δ,1,6,1,8
21205940,edf_beard,halfnorm,0.11415647497403736,0.530385761606,Δo > Δ,1,6,1,9
21205940,edf_filliben,halfnorm,0.11434116446175802,0.530385761606,Δo > Δ,1,6,1,10
21205940,edf_tukey,loghalfnorm,0.11439307320556066,0.530385761606,Δo > Δ,1,6,1,11
21205940,edf_california,dweibull,0.13012969212158088,0.530385761606,Δo > Δ,1,6,1,12
