station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
47017070,edf_hazen,logksone,0.06421380017833855,0.48442053926100004,Δo > Δ,1,7,1,1
47017070,edf_gringorten,logksone,0.0690292094881299,0.48442053926100004,Δo > Δ,1,7,1,2
47017070,edf_cunnane,logksone,0.07215030811484652,0.48442053926100004,Δo > Δ,1,7,1,3
47017070,edf_blom,logksone,0.07406601692710704,0.48442053926100004,Δo > Δ,1,7,1,4
47017070,edf_tukey,logksone,0.07720081316535155,0.48442053926100004,Δo > Δ,1,7,1,5
47017070,edf_filliben,logksone,0.07837343551923664,0.48442053926100004,Δo > Δ,1,7,1,6
47017070,edf_beard,logksone,0.078925375865524,0.48442053926100004,Δo > Δ,1,7,1,7
47017070,edf_jenkinson,logksone,0.078925375865524,0.48442053926100004,Δo > Δ,1,7,1,8
47017070,edf_chegodayev,logksone,0.079657815622354,0.48442053926100004,Δo > Δ,1,7,1,9
47017070,edf_adamowski,logksone,0.08326141922595762,0.48442053926100004,Δo > Δ,1,7,1,10
47017070,edf_california,dweibull,0.08336215047871465,0.48442053926100004,Δo > Δ,1,7,1,11
47017070,edf_weibull,logksone,0.09992808589262428,0.48442053926100004,Δo > Δ,1,7,1,12
