station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
23125170,edf_california,gennorm,0.06596622460139107,0.3260541228310003,Δo > Δ,1,17,1,1
23125170,edf_hazen,loggennorm,0.06990067094097863,0.3260541228310003,Δo > Δ,1,17,1,2
23125170,edf_gringorten,loggennorm,0.07154992877495336,0.3260541228310003,Δo > Δ,1,17,1,3
23125170,edf_cunnane,loggennorm,0.07263664905315381,0.3260541228310003,Δo > Δ,1,17,1,4
23125170,edf_blom,loggennorm,0.07331073061702298,0.3260541228310003,Δo > Δ,1,17,1,5
23125170,edf_tukey,loggennorm,0.07442555781880678,0.3260541228310003,Δo > Δ,1,17,1,6
23125170,edf_filliben,loggennorm,0.07484638663007603,0.3260541228310003,Δo > Δ,1,17,1,7
23125170,edf_jenkinson,loggennorm,0.07504519134983267,0.3260541228310003,Δo > Δ,1,17,1,8
23125170,edf_beard,loggennorm,0.07504519134983267,0.3260541228310003,Δo > Δ,1,17,1,9
23125170,edf_chegodayev,loggennorm,0.07530973111677308,0.3260541228310003,Δo > Δ,1,17,1,10
23125170,edf_adamowski,loggennorm,0.07662336001660897,0.3260541228310003,Δo > Δ,1,17,1,11
23125170,edf_weibull,loggennorm,0.08297256636581529,0.3260541228310003,Δo > Δ,1,17,1,12
