station,tr,n,bestfit_pdf,bestfit_val,norm,lognorm,gumbel_l,gumbel_r,gamma,pearson3,logpearson3,dweibull,kappa4,norm_pdiff,lognorm_pdiff,gumbel_l_pdiff,gumbel_r_pdiff,gamma_pdiff,pearson3_pdiff,logpearson3_pdiff,dweibull_pdiff,kappa4_pdiff
21195190,2.0,19,weibull_min,29.229235132201705,32.87894736842105,30.852257842388973,34.86147091501353,30.896423821828577,26.331179504386647,31.385846960482212,30.367238514361016,29.9,36.7118206753152,11.100453415746369,5.2606286336598025,16.15604745004099,5.396057159369327,-11.006174741743923,6.8712876571273895,3.747470754119231,2.243360761867208,20.381951658814735
21195190,2.33,19,weibull_min,31.442973180381458,35.03242551597766,32.85881860534233,36.73502325791574,32.89186276451352,28.51906339559348,33.52819781036955,32.35141347922861,31.02786605723113,39.728574495584574,10.246085684130302,4.308875014546865,14.406007151210776,4.40500921004463,-10.25247478933602,6.2193161761386895,2.80803897310522,-1.337852633451031,20.855521297709736
21195190,5.0,19,weibull_min,41.85070685933201,43.03533091947092,41.52863299518596,42.78767856494441,41.56095433991034,39.862210946802776,42.35366117541509,41.29835269332772,38.449036186491405,49.68771991300815,2.7526779388675315,-0.7755465107252224,2.189816641232911,-0.6971748460150806,-4.988423535219688,1.1875108364304388,-1.337472635061121,-8.847219619085633,15.772535079888883
21195190,10.0,19,weibull_min,50.70006490144063,48.34425256855624,48.50761720422018,46.15752433943616,48.6218014942996,50.47811141580398,48.98627259514244,48.944333189638265,46.06132898770643,54.07895352472777,-4.872993598450304,-4.5198008551731395,-9.841386917979511,-4.274344724525858,-0.4397024361873392,-3.4985154319909118,-3.5872012087684757,-10.07078175050542,6.248065842735162
21195190,15.0,19,weibull_min,55.70112901644568,50.99351482816998,52.41734682657021,47.68364720880688,52.605471792425504,56.76754600091069,52.53583174495378,53.40118952470416,50.73476060370389,55.53850845950423,-9.231789971996808,-6.264686003166653,-16.813902201168073,-5.884667732351567,1.8785680544441852,-6.02502552326285,-4.306906853970993,-9.788887054252138,-0.29280684961141556
21195190,20.0,19,weibull_min,59.1867827257501,52.72845169916859,55.14694751922947,48.63358830284861,55.39473560548251,61.255617179361096,54.9483914574768,56.58661091088205,54.12771513336433,56.265331953989744,-12.248284974169543,-7.3255826265124835,-21.69939498847007,-6.8455008924932725,3.377379167617056,-7.713403715472333,-4.595030119338728,-9.346538238166557,-5.192275012523395
21195190,25.0,19,weibull_min,61.8588620142949,54.005599724414886,57.24672425929401,49.30957086943251,57.54320059181335,64.74902594466434,56.76932218455716,59.0783340641018,56.79829062085278,56.69985155352981,-14.541570374099022,-8.056596800387418,-25.450010867244877,-7.499863368906068,4.463640785638113,-8.96529962642787,-4.706510422545329,-8.90972481412,-9.098807703040478
21195190,50.0,19,weibull_min,70.00622722391375,57.66285350322335,63.71249773925832,51.14455699819702,64.16160408399551,75.65559771569978,62.19697704848463,66.97640903223432,65.28207397740896,57.56301635231586,-21.406109775681514,-9.87832797014545,-36.879135010166685,-9.109222288562012,7.4672207508231665,-12.55567480287918,-4.5237095202002475,-7.236524452546655,-21.6166762273869
21195190,75.0,19,weibull_min,74.67883057564165,59.62521941589746,67.47782793285725,52.072474562116064,68.00847252296704,82.06683027668232,65.24097602147037,71.73246822451468,70.36044858120562,57.84784043188978,-25.247053691731235,-10.671657436794856,-43.413254706301664,-9.808128024669237,9.00241873133466,-14.466145557150067,-4.107431995655286,-6.137513448982679,-29.0952782646549
21195190,100.0,19,weibull_min,77.9575295413376,60.95248013995522,70.14989998747224,52.67941664392426,70.73113832368779,86.62708782984336,67.352484980734,75.17747801529426,74.00939884981466,57.98931545788934,-27.89886377442963,-11.129922573317575,-47.98480034104322,-10.216704253478293,10.007906886509765,-15.74558765520997,-3.6979845552650437,-5.334634185496889,-34.434298673431975
21195190,200.0,19,weibull_min,85.74624545870145,63.96313265901211,76.60982326840572,53.99866365166218,77.27670143647086,97.64721232348128,72.30102302254399,83.74540138307921,82.9418513108892,58.19966535318313,-34.05573162874192,-11.925914720212694,-58.793273129569435,-10.960022703859075,12.1877179917383,-18.596171774727367,-2.389198741157994,-3.3811569231805505,-47.33116580370802
21195190,250.0,19,weibull_min,88.22321577984175,64.88317575375476,78.7001874400236,54.38681913156489,79.38100406607168,101.20336377976568,73.85760446249785,86.59035808337048,85.85638644206765,58.24132912850432,-35.97240695287069,-12.100388384812334,-62.214332789760405,-11.138951714959887,12.825806885402303,-19.450416002374183,-1.8857269245833752,-2.75673067066613,-51.47871296890403
21195190,500.0,19,weibull_min,95.83296245176518,67.61157218601714,85.24058962316572,55.49954120264141,85.91232906106003,112.27176968070196,78.59672454564395,95.72041018301589,95.0192413028918,58.32395825857208,-41.74047334397668,-12.426442467639598,-72.67343184308012,-11.547391974037048,14.641977476340074,-21.929969735712753,-0.11758439870253046,-0.8563751275170617,-64.3114859024169
21195190,750.0,19,weibull_min,100.22997341338184,69.12723218513756,89.10590012356572,56.09423183252155,89.73053222285338,118.75985592297424,81.3093967755002,101.27899936204788,100.45051719806432,58.35118479320926,-44.993471089576495,-12.484104054153589,-78.68142612708331,-11.701079811331327,15.602816596216307,-23.269852425694925,1.0357783501750761,0.2195546532106074,-71.77024557185393
21195190,1000.0,19,weibull_min,103.32730714263936,70.17076381896996,91.86857491785152,56.49447907579169,92.43893180532442,123.3685023119222,83.2105054239706,105.32600733953552,104.33378858688847,58.36470129455212,-47.25122190376651,-12.47296176634305,-82.89806160353798,-11.77899303320138,16.24498538420376,-24.175795611588335,1.8976321683333408,0.9646744912468419,-77.03732710148236
