station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
11105020,edf_hazen,johnsonsu,0.048831291607725646,0.4472608134160001,Δo > Δ,1,8,1,1
11105020,edf_gringorten,johnsonsu,0.05344951820871088,0.4472608134160001,Δo > Δ,1,8,1,2
11105020,edf_cunnane,logjohnsonsu,0.056436176232819824,0.4472608134160001,Δo > Δ,1,8,1,3
11105020,edf_blom,logjohnsonsu,0.056805725382856886,0.4472608134160001,Δo > Δ,1,8,1,4
11105020,edf_tukey,logjohnsonsu,0.057411785988917385,0.4472608134160001,Δo > Δ,1,8,1,5
11105020,edf_filliben,logjohnsonsu,0.057638922868774034,0.4472608134160001,Δo > Δ,1,8,1,6
11105020,edf_beard,logjohnsonsu,0.057745914867199044,0.4472608134160001,Δo > Δ,1,8,1,7
11105020,edf_jenkinson,logjohnsonsu,0.057745914867199044,0.4472608134160001,Δo > Δ,1,8,1,8
11105020,edf_chegodayev,logjohnsonsu,0.057887976465107904,0.4472608134160001,Δo > Δ,1,8,1,9
11105020,edf_adamowski,logjohnsonsu,0.05858825657715272,0.4472608134160001,Δo > Δ,1,8,1,10
11105020,edf_weibull,logjohnsonsu,0.06639761650553018,0.4472608134160001,Δo > Δ,1,8,1,11
11105020,edf_california,logjohnsonsu,0.09169707179655895,0.4472608134160001,Δo > Δ,1,8,1,12
