station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
25025330,edf_hazen,trapezoid,0.07424472738927868,0.530385761606,Δo > Δ,1,6,1,1
25025330,edf_gringorten,trapezoid,0.07914668817359238,0.530385761606,Δo > Δ,1,6,1,2
25025330,edf_cunnane,trapezoid,0.08230924351831093,0.530385761606,Δo > Δ,1,6,1,3
25025330,edf_blom,trapezoid,0.08424472738927868,0.530385761606,Δo > Δ,1,6,1,4
25025330,edf_tukey,trapezoid,0.08740262212612077,0.530385761606,Δo > Δ,1,6,1,5
25025330,edf_filliben,trapezoid,0.0885809410577783,0.530385761606,Δo > Δ,1,6,1,6
25025330,edf_beard,trapezoid,0.08913500952094011,0.530385761606,Δo > Δ,1,6,1,7
25025330,edf_jenkinson,trapezoid,0.08913500952094011,0.530385761606,Δo > Δ,1,6,1,8
25025330,edf_chegodayev,trapezoid,0.08986972738927868,0.530385761606,Δo > Δ,1,6,1,9
25025330,edf_california,logrdist,0.09144286816491809,0.530385761606,Δo > Δ,1,6,1,10
25025330,edf_adamowski,trapezoid,0.0934754966200479,0.530385761606,Δo > Δ,1,6,1,11
25025330,edf_weibull,ksone,0.10060052138418252,0.530385761606,Δo > Δ,1,6,1,12
