station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
24017704,edf_adamowski,trapezoid,0.06312690858226022,0.48442053926100004,Δo > Δ,1,7,1,1
24017704,edf_chegodayev,trapezoid,0.06312690858226022,0.48442053926100004,Δo > Δ,1,7,1,2
24017704,edf_jenkinson,trapezoid,0.06314719995543078,0.48442053926100004,Δo > Δ,1,7,1,3
24017704,edf_beard,trapezoid,0.06314719995543078,0.48442053926100004,Δo > Δ,1,7,1,4
24017704,edf_filliben,trapezoid,0.06342317012857446,0.48442053926100004,Δo > Δ,1,7,1,5
24017704,edf_tukey,trapezoid,0.06400948130551698,0.48442053926100004,Δo > Δ,1,7,1,6
24017704,edf_blom,trapezoid,0.06557687942463925,0.48442053926100004,Δo > Δ,1,7,1,7
24017704,edf_cunnane,trapezoid,0.06653473383076952,0.48442053926100004,Δo > Δ,1,7,1,8
24017704,edf_gringorten,trapezoid,0.06809528314412783,0.48442053926100004,Δo > Δ,1,7,1,9
24017704,edf_hazen,trapezoid,0.07050298779902348,0.48442053926100004,Δo > Δ,1,7,1,10
24017704,edf_weibull,trapezoid,0.08112185366702163,0.48442053926100004,Δo > Δ,1,7,1,11
24017704,edf_california,ksone,0.11269587707287404,0.48442053926100004,Δo > Δ,1,7,1,12
