station,tr,n,bestfit_pdf,bestfit_val,norm,lognorm,gumbel_l,gumbel_r,gamma,pearson3,logpearson3,dweibull,kappa4,norm_pdiff,lognorm_pdiff,gumbel_l_pdiff,gumbel_r_pdiff,gamma_pdiff,pearson3_pdiff,logpearson3_pdiff,dweibull_pdiff,kappa4_pdiff
26075501,2.0,7,foldnorm,45.16391080086805,47.91428571428571,34.64826775869218,53.17091563745022,42.6576557911212,28.33718980506142,45.277686941685445,38.5296062481648,50.29999999999999,54.45545078572511,5.74,-30.35,15.06,-5.88,-59.38,0.25,-17.22,10.21,17.06
26075501,2.33,7,foldnorm,51.54588331841693,53.62419906627773,40.78819818125747,58.13861013229863,47.94853068337366,33.92283862791507,51.003452701252094,45.02678623076697,51.75955419104569,61.99619702561311,3.88,-26.37,11.34,-7.5,-51.95,-1.06,-14.48,0.41,16.86
26075501,5.0,7,foldnorm,75.60031794688877,74.84377655304398,74.78996825643189,74.1871302400235,70.93449030045339,63.02113866543935,73.78733198379962,75.85050658346897,72.0895863090247,87.02547293536043,-1.01,-1.08,-1.9,-6.58,-19.96,-2.46,0.33,-4.87,13.13
26075501,10.0,7,foldnorm,91.65079971829336,88.92029859399725,111.81901298002686,83.1222231750302,89.65621519418711,90.36154098376176,90.24243930530922,102.1932380746876,101.27495588892018,98.20883624002448,-3.07,18.04,-10.26,-2.22,-1.43,-1.56,10.32,9.5,6.68
26075501,15.0,7,foldnorm,99.66697904623238,95.94477570153632,136.67238270294357,87.16871389911181,100.21885417476456,106.58572265827262,98.86324581295122,116.98911390698323,121.84559551838784,101.97079434446096,-3.88,27.08,-14.34,0.55,6.49,-0.81,14.81,18.2,2.26
26075501,20.0,7,foldnorm,104.91761336098811,100.54493345833464,155.87018800790543,89.68746773119925,107.61454319370029,118.17148175103256,104.6584342153067,127.2195640111411,137.80518093612542,103.85865275594922,-4.35,32.69,-16.98,2.51,11.22,-0.25,17.53,23.87,-1.02
26075501,25.0,7,foldnorm,108.78311759446532,103.93127130908007,171.7051582911445,91.47982484753716,113.3111642277502,127.19351339658436,109.0007095507629,135.00265476556203,150.9103657512963,104.99376089355798,-4.67,36.65,-18.91,4.0,14.47,0.2,19.42,27.92,-3.61
26075501,50.0,7,foldnorm,119.85333180427298,113.62842203565496,226.5233847357725,96.34526163371528,130.85975672763678,155.3784391104591,121.79590845705768,158.33105070225264,195.3584663129604,107.2701524896688,-5.48,47.09,-24.4,8.41,22.86,1.59,24.3,38.65,-11.73
26075501,75.0,7,foldnorm,125.7935822951648,118.8316043103325,262.8319319914272,98.80562042295162,141.0596677357715,171.95646978134482,128.8836130542604,171.3826944242155,223.7931730651565,108.03119208991367,-5.86,52.14,-27.31,10.82,26.85,2.4,26.6,43.79,-16.44
26075501,100.0,7,foldnorm,129.8113869306314,122.35081519179457,290.63452330442806,100.41491778254388,148.2787731751216,183.75192089994172,133.7661305375492,180.3775271469856,244.98476963132808,108.41227677002423,-6.1,55.34,-29.28,12.45,29.36,2.96,28.03,47.01,-19.74
26075501,200.0,7,foldnorm,138.9251870565739,130.33351287381015,365.0922801685467,103.91288042154493,165.63423055758574,212.2666175130773,145.10843742734036,201.1511622117557,299.31183570796327,108.98486897481035,-6.59,61.95,-33.69,16.13,34.55,4.26,30.93,53.59,-27.47
26075501,250.0,7,foldnorm,141.71035113016458,132.77299263219066,391.4475596259958,104.94206855603336,171.21375579912237,221.4708686104928,148.64901550257127,207.5709951352717,317.73915418423945,109.09957874272789,-6.73,63.8,-35.04,17.23,36.01,4.67,31.73,55.4,-29.89
26075501,500.0,7,foldnorm,149.96982020196018,140.00729275071222,481.3293522932736,107.89243358198216,188.53146103676184,250.1257038094731,159.3549215054947,226.69519398489675,377.73411733594935,109.32930182394544,-7.12,68.84,-39.0,20.45,40.04,5.89,33.85,60.3,-37.17
26075501,750.0,7,foldnorm,154.55808037899317,144.02604133930475,539.8959480173797,109.46924640996926,198.65536651445552,266.9268325678217,165.4362084699353,237.318917044001,414.682246635373,109.4060087184196,-7.31,71.37,-41.19,22.2,42.1,6.58,34.87,62.73,-41.27
26075501,1000.0,7,foldnorm,157.71710120336888,146.79294901190235,584.3108964420451,110.53049566436232,205.83664530106768,278.86272873243973,169.67910972128655,244.60990027889827,441.6940097087085,109.44440170302984,-7.44,73.01,-42.69,23.38,43.44,7.05,35.52,64.29,-44.11
