station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
21202180,edf_hazen,logargus,0.05238956131415212,0.37613735880099997,Δo > Δ,1,11,1,1
21202180,edf_gringorten,logargus,0.053370594669286175,0.37613735880099997,Δo > Δ,1,11,1,2
21202180,edf_cunnane,logargus,0.054012937937528704,0.37613735880099997,Δo > Δ,1,11,1,3
21202180,edf_blom,logargus,0.0544097633343541,0.37613735880099997,Δo > Δ,1,11,1,4
21202180,edf_tukey,logargus,0.05506335810559593,0.37613735880099997,Δo > Δ,1,11,1,5
21202180,edf_filliben,logargus,0.055309210956195065,0.37613735880099997,Δo > Δ,1,11,1,6
21202180,edf_beard,logargus,0.05542519000883178,0.37613735880099997,Δo > Δ,1,11,1,7
21202180,edf_jenkinson,logargus,0.05542519000883178,0.37613735880099997,Δo > Δ,1,11,1,8
21202180,edf_chegodayev,logargus,0.055579353977628976,0.37613735880099997,Δo > Δ,1,11,1,9
21202180,edf_adamowski,dweibull,0.05564626727645128,0.37613735880099997,Δo > Δ,1,11,1,10
21202180,edf_weibull,logargus,0.06714287723464218,0.37613735880099997,Δo > Δ,1,11,1,11
21202180,edf_california,gennorm,0.07375314278647999,0.37613735880099997,Δo > Δ,1,11,1,12
