station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
26125504,edf_blom,loghalfnorm,0.04516496203252196,0.48442053926100004,Δo > Δ,1,7,1,1
26125504,edf_cunnane,loghalfnorm,0.04612281643865224,0.48442053926100004,Δo > Δ,1,7,1,2
26125504,edf_hazen,logalpha,0.047076883671945735,0.48442053926100004,Δo > Δ,1,7,1,3
26125504,edf_gringorten,loghalfnorm,0.04768336575201054,0.48442053926100004,Δo > Δ,1,7,1,4
26125504,edf_tukey,loghalfnorm,0.0496247786127636,0.48442053926100004,Δo > Δ,1,7,1,5
26125504,edf_filliben,loghalfnorm,0.051383712143591165,0.48442053926100004,Δo > Δ,1,7,1,6
26125504,edf_beard,loghalfnorm,0.05221162266302215,0.48442053926100004,Δo > Δ,1,7,1,7
26125504,edf_jenkinson,loghalfnorm,0.05221162266302215,0.48442053926100004,Δo > Δ,1,7,1,8
26125504,edf_chegodayev,loghalfnorm,0.053310282298267286,0.48442053926100004,Δo > Δ,1,7,1,9
26125504,edf_adamowski,loghalfnorm,0.05871568770367264,0.48442053926100004,Δo > Δ,1,7,1,10
26125504,edf_weibull,invgauss,0.08149595484334957,0.48442053926100004,Δo > Δ,1,7,1,11
26125504,edf_california,fatiguelife,0.10382744395623485,0.48442053926100004,Δo > Δ,1,7,1,12
