station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
52035040,edf_adamowski,dweibull,0.047619047619035015,0.3942745923300002,Δo > Δ,1,10,1,1
52035040,edf_chegodayev,dweibull,0.048953156820217,0.3942745923300002,Δo > Δ,1,10,1,2
52035040,edf_jenkinson,dweibull,0.04923105810967904,0.3942745923300002,Δo > Δ,1,10,1,3
52035040,edf_beard,dweibull,0.04923105810967904,0.3942745923300002,Δo > Δ,1,10,1,4
52035040,edf_filliben,dweibull,0.04944018787888338,0.3942745923300002,Δo > Δ,1,10,1,5
52035040,edf_tukey,dweibull,0.04988367791202841,0.3942745923300002,Δo > Δ,1,10,1,6
52035040,edf_blom,dweibull,0.05106385100408195,0.3942745923300002,Δo > Δ,1,10,1,7
52035040,edf_cunnane,dweibull,0.05178121111885953,0.3942745923300002,Δo > Δ,1,10,1,8
52035040,edf_gringorten,dweibull,0.05294373146296555,0.3942745923300002,Δo > Δ,1,10,1,9
52035040,edf_hazen,dweibull,0.05472238758944781,0.3942745923300002,Δo > Δ,1,10,1,10
52035040,edf_weibull,dweibull,0.06265167555082829,0.3942745923300002,Δo > Δ,1,10,1,11
52035040,edf_california,laplace_asymmetric,0.08137941537910517,0.3942745923300002,Δo > Δ,1,10,1,12
