station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
35160000,edf_gringorten,kappa3,0.06756160607939288,0.41761268023100007,Δo > Δ,1,9,1,1
35160000,edf_hazen,kappa3,0.06810704824056144,0.41761268023100007,Δo > Δ,1,9,1,2
35160000,edf_cunnane,kappa3,0.06946854734560193,0.41761268023100007,Δo > Δ,1,9,1,3
35160000,edf_blom,kappa3,0.07064363547721175,0.41761268023100007,Δo > Δ,1,9,1,4
35160000,edf_tukey,genpareto,0.07142857142330739,0.41761268023100007,Δo > Δ,1,9,1,5
35160000,edf_weibull,fatiguelife,0.07213973276332909,0.41761268023100007,Δo > Δ,1,9,1,6
35160000,edf_filliben,genpareto,0.0728777362467381,0.41761268023100007,Δo > Δ,1,9,1,7
35160000,edf_jenkinson,genpareto,0.07356076758535429,0.41761268023100007,Δo > Δ,1,9,1,8
35160000,edf_beard,genpareto,0.07356076758535429,0.41761268023100007,Δo > Δ,1,9,1,9
35160000,edf_chegodayev,invgauss,0.0742601273198914,0.41761268023100007,Δo > Δ,1,9,1,10
35160000,edf_adamowski,fatiguelife,0.07644291557952307,0.41761268023100007,Δo > Δ,1,9,1,11
35160000,edf_california,loggennorm,0.0993761167728972,0.41761268023100007,Δo > Δ,1,9,1,12
