station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
21215190,edf_weibull,logcrystalball,0.06512570966223963,0.3096406529800002,Δo > Δ,1,20,1,1
21215190,edf_adamowski,logcrystalball,0.0691907503126461,0.3096406529800002,Δo > Δ,1,20,1,2
21215190,edf_chegodayev,logcrystalball,0.07002767044655328,0.3096406529800002,Δo > Δ,1,20,1,3
21215190,edf_jenkinson,logcrystalball,0.07019604005151009,0.3096406529800002,Δo > Δ,1,20,1,4
21215190,edf_beard,logcrystalball,0.07019604005151009,0.3096406529800002,Δo > Δ,1,20,1,5
21215190,edf_filliben,logcrystalball,0.0703225342796387,0.3096406529800002,Δo > Δ,1,20,1,6
21215190,edf_tukey,logcrystalball,0.07059019053655657,0.3096406529800002,Δo > Δ,1,20,1,7
21215190,edf_blom,logcrystalball,0.07129854916841244,0.3096406529800002,Δo > Δ,1,20,1,8
21215190,edf_cunnane,logcrystalball,0.0717263697282462,0.3096406529800002,Δo > Δ,1,20,1,9
21215190,edf_gringorten,logcrystalball,0.07241530542102032,0.3096406529800002,Δo > Δ,1,20,1,10
21215190,edf_hazen,logcrystalball,0.07345904299557293,0.3096406529800002,Δo > Δ,1,20,1,11
21215190,edf_california,logcrystalball,0.0832560859276632,0.3096406529800002,Δo > Δ,1,20,1,12
